Company,Model,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13
CHEVROLET,CHEVROLET Cruze HB5 (2011-Present),0.5054498342317844,0.0027448644416431436,0.06826772974750446,0.16114559989622784,0.1332769189732602,0.039035310856910595,0.015067275752013914,0.029282079944509345,0.018552397984453333,0.005271690563810574,0.010947716099682031,0.008207936848885858,0.0027506446593143956
CHEVROLET,CHEVROLET Cruze HB5 (2011-Present),0.4618981709329318,0.0065789967249002814,0.14135077590288211,0.11975005706545275,0.17253741852641574,0.0391160638984763,0.036435299593038456,0.0007920305852909468,0.01212428396480594,0.0011556028143389155,0.0035894470371917696,0.003252975168499205,0.001418877785775819
CHEVROLET,CHEVROLET Cruze HB5 (2011-Present),0.4926788990443499,0.0038561831778332893,0.07897202983098606,0.0333581619060293,0.14396118795969942,0.13815098687488536,0.05084783401725995,0.02374197143430248,0.01900017760453521,0.008690933046761856,0.002075148135896797,0.004664792512634628,1.6944548258309363e-06
CHEVROLET,CHEVROLET Cruze HB5 (2011-Present),0.14442325413455348,0.06809945432932081,0.05632941181584904,0.002026452721522108,0.13524930026683096,0.29968218255121687,0.04530320938784435,0.0002684387111231366,0.15539541170769433,0.03643572307189601,0.04369288602222526,0.0043014654127968895,0.00879280986712678
CHEVROLET,CHEVROLET Cruze HB5 (2011-Present),0.2531510138276183,0.04884951793104783,0.06738728100382041,0.07390157058050978,0.06840492358253215,0.2753769895554432,0.06259448642468413,0.015610638622892878,0.0629774142037709,0.023809745325658015,5.581095523151857e-05,0.04101453205533103,0.00686607593145995
CHEVROLET,2015 Chevrolet Corvette C7 Z06,0.4888435027524275,0.3549129191210508,0.0074215638551938055,0.0017149632082820577,0.025935186948139836,0.0017411487038532438,0.09550549504219163,0.009218225122784715,0.0001289831456070372,0.004723695341752942,0.007824435957716432,0.0019020922449964914,0.0001277885560037234
CHEVROLET,2015 Chevrolet Corvette C7 Z06,0.49043441650750946,0.3557530285858842,0.00937481530563284,0.0011461436024090969,0.026583095893225654,0.0016062277023301712,0.09224714460100976,0.009391138842902175,5.1445741519563254e-05,0.00436909581989992,0.007278549211561164,0.0016289934823010084,0.00013590470381538396
CHEVROLET,CHEVROLET Captiva (2011-Present),0.0013811325303049208,0.039034260382924464,0.4285922395300278,0.11146738075986293,0.2921870951212728,0.0037378023749596798,0.06363050076388845,0.004952335132919736,0.00593179712477397,0.01739033941469396,0.02290012167310013,0.0003535919480459282,0.008441403243225443
CHEVROLET,CHEVROLET Captiva (2011-Present),9.447308604764876e-05,0.02053087499745394,0.42951102526124463,0.10520578621640765,0.283514532716291,0.002696476042033109,0.10011951379071501,0.0004061490013545923,0.005236960045284899,0.024105211566502607,0.01300030045054705,0.0024800172880110193,0.013098679538106835
CHEVROLET,CHEVROLET Captiva (2011-Present),0.0006436105030763251,0.016898447338982176,0.4360611352483148,0.10326360107714426,0.29434963363704986,0.0021436924981570265,0.0869917439640164,0.0003913004917271509,0.009424629780933828,0.020255803944380427,0.0013739082446267313,0.005869401172689593,0.022333092098901528
CHEVROLET,CHEVROLET Captiva (2011-Present),0.07053477462270832,0.0011720920924089063,0.46804062425181586,0.13693344130924442,0.14960881729002462,0.006535690212678807,0.07203993109019365,0.0019920422200250905,0.018258407832829254,0.04338736179857651,0.01292392225260149,0.001551156095604313,0.017021738931288676
CHEVROLET,CHEVROLET Captiva (2011-Present),0.0004394377179797521,0.04757125508430825,0.33998828874087744,0.16040826119760643,0.30502485283844394,0.004117028154519733,0.08113986007796319,0.0019332906789067165,0.002176582881469883,0.0089494991241433,0.03775096490954155,0.006291669802111681,0.004209008792128283
CHEVROLET,CHEVROLET Captiva (2011-Present),0.013786047152619309,0.020730133844091777,0.3389486902883223,0.23435767123514858,0.23410722835601205,0.00710305425275198,0.0821943822712245,0.01552394357112293,0.004424124927576797,0.0026744708435356653,0.023548652056194993,0.01516197415778905,0.007439627043609949
CHEVROLET,CHEVROLET Captiva (2011-Present),0.0009100900299138702,0.0471871619034829,0.23948187655200487,0.24028481935493584,0.3192670961512717,0.004914556791987453,0.08520981508695298,1.560904387081445e-05,0.004380669706286274,0.010950316381895007,0.02636373987115228,0.013589520186766712,0.007444728939479392
CHEVROLET,CHEVROLET Captiva (2011-Present),0.026291892878514057,0.00936777661233849,0.21902323211093297,0.34003709574052016,0.21746272487419563,0.007621936520252601,0.13307367732623193,0.001306644710801054,0.004313623154142719,0.000583355189437257,0.011585463135569653,0.011210289668742567,0.018122288078321024
CHEVROLET,CHEVROLET Captiva (2011-Present),0.001891898526173559,0.044129684909346566,0.3332884833795827,0.17228769006699451,0.31512864819256825,0.0038403161038723,0.07976605783774421,0.0012459137811022154,0.004135977104513369,0.008273113395219396,0.02054689330592216,0.00635052861394379,0.009114794783016722
CHEVROLET,CHEVROLET Captiva (2011-Present),0.022119196056562998,0.014092583209052007,0.3065818510731932,0.2610153378198148,0.21878103488314496,0.007162588779745977,0.11830171682478487,0.007531381982514034,0.005415013363113497,0.000887519425079623,0.021830621018223684,0.0038956345286982074,0.012385521036072267
CHEVROLET,CHEVROLET Captiva (2011-Present),0.0016002390234784013,0.03825871337913234,0.23167358847044225,0.2527785676444786,0.31672687377569,0.004404799366962999,0.10076642285550706,0.0007105979539129755,0.006499368892082464,0.012669471267727814,0.011556773075748327,0.005315068665135462,0.01703951562970139
CHEVROLET,CHEVROLET Captiva (2011-Present),0.029981802358370436,0.007438710333840468,0.19705564516750618,0.3575190195486428,0.2081651876974103,0.007675402907649329,0.14902431600793709,0.00028733554743334724,0.004488756982966365,0.00020318379145126814,0.010665058461351545,0.00630683685237871,0.02118874434306186
CHEVROLET,CHEVROLET Express (2008-Present),0.4091257638214159,0.3233206061383643,0.09911116643480994,0.0048145371537962845,0.08066919685379285,0.02588677411055966,0.008716604876964707,5.285762214577678e-06,0.012668606567072574,0.00863071165268867,0.02636546987212488,2.2138455012249973e-07,0.0006850553716455701
CHEVROLET,CHEVROLET Express (2008-Present),0.5019899814519149,0.2543104667946444,0.08863076412736375,0.007313670139023556,0.05701806848879262,0.02826148635371436,0.003570719450787629,0.00036852365711715073,0.007667080693639206,0.020007285978017954,0.02666281366904078,0.0022393512724613184,0.001959787923482259
CHEVROLET,CHEVROLET Express (2008-Present),0.5291778595306257,0.2242133121594484,0.09048179663669619,0.013643687543633135,0.050368338960723874,0.03259175551359086,0.006617297195012996,6.190244183303529e-05,0.0043310356800487235,0.030212213010679164,0.015561584525350006,0.001779349511990845,0.0009598672903670973
CHEVROLET,CHEVROLET Cruze Wagon (2012-Present),0.3962342154976788,0.053390891222167086,0.0037725486083346428,0.2585622875876854,0.06193011688775476,0.05064860080912721,0.0003859988036231368,0.0833324919541647,0.007696702081861574,0.016514296452277435,0.009505670759956992,0.01834881115557474,0.039677368179793546
CHEVROLET,CHEVROLET Cruze Wagon (2012-Present),0.41239487099921085,0.1072139570736073,0.028149076018939255,0.1693484606985268,0.12394298792778223,0.0347941183140657,0.08332910016730904,0.0006699666431961881,0.016426339717168455,0.0016662458848324276,0.006179237443866771,0.009800804339190559,0.006084834772304364
CHEVROLET,CHEVROLET Cruze Wagon (2012-Present),0.43379245484501705,0.10529903225984458,0.018073597297065164,0.14365208887773995,0.11834636061466969,0.03234238780326415,0.10205812458765567,0.0002925978563437863,0.020720842554736066,0.00314409684503047,0.0010775100511462364,0.013083545848804093,0.00811736055868321
CHEVROLET,CHEVROLET Cruze Wagon (2012-Present),0.33153508708777435,0.04836099884346633,0.04579626518912766,0.296060080290264,0.0978360035444985,0.05812496847000574,0.06380443534026022,0.010261489313632695,0.0174564848307293,0.00205120796309867,0.0029335802306380315,0.0020383356776533107,0.023741063218851128
CHEVROLET,CHEVROLET Cruze Wagon (2012-Present),0.2898202049259131,0.12321739561639253,0.15093101552420024,0.000771924354215771,0.07404399876836716,0.15666235025434402,0.07517166813810264,0.021805401605256142,0.01733105059122075,0.0216434102796972,0.042471532940427485,2.7061774061570243e-05,0.02610298522780162
CHEVROLET,CHEVROLET Cruze Wagon (2012-Present),0.07721363879230254,0.03498914467142866,0.031147468229436974,0.09682900303100851,0.04499741131370523,0.2883717787397872,0.14953810207464707,0.019443571698384423,0.07669414241426527,0.04098371908157372,0.06860760919585053,0.015503424733388668,0.055680986024221446
CHEVROLET,CHEVROLET Cruze Wagon (2012-Present),0.06107994215555271,0.00972084930680605,0.03248192266764469,0.029807072885384946,0.010429237741037833,0.3582368298292647,0.08013917583353078,0.0042820780070140715,0.08427060680098629,0.01863674202469451,0.03335437552188561,0.13026237934521087,0.1472987878809869
CITROEN,CITROEN C3 (2019-Present),0.901370417473892,0.009220502012638783,0.05321862263097495,0.0021663288223040286,0.006853443659107316,1.1977207854140113e-05,0.007336651758258298,0.0075076711079529535,0.002388115751451751,0.0003694417683857826,0.0031610102327357796,0.0007660430446922501,0.005629774529751864
CITROEN,CITROEN C3 (2019-Present),0.8199401305539392,0.09875787478561507,0.045711701497447556,0.0036222848658462653,0.0034666146486604806,0.0002662691977185512,0.00805672243994074,7.093366062830509e-05,0.001143516732480143,0.0013828620096884758,0.008361629807028379,0.005922282452454208,0.0032971773485525346
CITROEN,CITROEN C3 (2019-Present),0.7833296929492226,0.10778275422376289,0.05308063532317055,0.006501132864652343,0.004662347805018498,0.0003270853999298398,0.014164601115964454,1.7498399489700917e-05,0.0017100505673769164,0.0006695873842887784,0.007191109135099913,0.01845588439322093,0.002107620438802618
CITROEN,CITROEN C3 (2019-Present),0.8514123515057815,0.09368758750102749,0.009108781983258023,0.008449476390673425,0.004072428006241646,0.0007762472456756948,8.279692764720818e-06,0.0017426743100668297,0.004864254790275384,3.8476607139267884e-06,0.01632487781061775,0.008561823358716915,0.0009873697441867219
CITROEN,CITROEN Berlingo (2018-Present),0.15742690267132123,0.6961547635788874,0.002320194254226044,0.01671316789681927,0.09286090527783132,0.00035784703449596165,0.006172789994790243,9.844308381516307e-05,0.001838574708883911,0.0007126617894542098,0.025335617172392744,7.989537148150338e-06,1.4299993438257084e-07
CITROEN,CITROEN Berlingo (2018-Present),0.21935382994207364,0.6492601374539508,0.007104047675857743,0.022011509512275547,0.015356843905656732,5.329580527578779e-05,0.05156715425223282,0.014703860810839776,0.00299665307862223,0.00035387291069453717,0.006984895690775835,0.007977757416906962,0.002276141544837638
CITROEN,CITROEN Berlingo (2018-Present),0.07848300195422127,0.6479207792184084,2.2038841853221596e-05,0.023572402768380206,0.20431908363688348,0.000914871779576608,0.0004439489112385016,0.0031488290593232,0.00043429331795458143,0.00013837318961580956,0.03949360269625503,0.0004479853995919889,0.0006607892266977429
CITROEN,2016 Citroen C4 Picasso,0.4587383766625517,0.29235756720407413,0.003006762744182385,0.027151365382958332,0.014806621443132304,0.0010337314710670517,0.02367170793536598,0.013637588268293309,0.018684333879401212,0.01677532219942801,0.12435288085269243,0.002979527523233025,0.002804214433620167
CITROEN,2016 Citroen C4 Picasso,0.5345888024738424,0.3601063942990173,0.0010721046852178134,0.013571875874711738,0.00023994676485513243,5.316795256807831e-05,4.01803718365441e-05,4.29278405424483e-05,0.017182479937531966,0.009842012719783527,0.05932628041719451,0.00034903684712242255,0.0035847898157761685
CITROEN,2016 Citroen C4 Picasso,0.47105691446291686,0.2905803959358304,0.004795746172140544,0.020108186420385036,0.014417082110993119,0.0008073852265101293,0.019819315239921767,0.012115535497316475,0.020894426322347677,0.01626006894782483,0.12804955795212075,2.589342571319595e-07,0.0010951267774353876
CITROEN,2016 Citroen C4 Picasso,0.24126159071714287,0.16052055565458676,0.002295328040485383,0.05983427940647145,0.1177422408520721,0.0002320628835486912,0.08274451307251332,0.03858386549459238,0.04729235528772038,0.004082628368878466,0.23270833760206402,0.012499639923201746,0.00020260269672232054
CITROEN,2016 Citroen C4 Picasso,0.4434039043589768,0.35735313984645384,0.03597276136561924,0.045054854022648916,0.0022316910802835073,0.005490005640561832,0.04411740524617631,0.007252612962175284,0.008596289839358052,0.0022711770125320324,0.04692016746432276,0.0005332387377435049,0.0008027524231476891
CITROEN,2016 Citroen C4 Picasso,0.3809972734563641,0.32816936834229204,0.09026937480379274,0.07116278489259033,0.004377813853276658,0.006507429459353412,0.018018894116055426,0.0010415219832599972,0.004057897139831784,0.007281734852308844,0.08689001012592809,0.001182724476646659,4.3172498299952515e-05
CITROEN,2016 Citroen C4 Picasso,0.38233270417191295,0.3296888274271127,0.08766693751918557,0.07082512532379603,0.0038189674224323854,0.006526409883530853,0.01984330351075957,0.001357793497561082,0.004173447624765749,0.007736899233198768,0.0852952239782907,0.0006474206437566724,8.693976369691832e-05
CITROEN,2016 Citroen C4 Picasso,0.14181031276948217,0.2955609088042897,0.08277810633773391,0.1439630139480157,0.0916450208233423,0.029355438681032936,0.014473383602678877,0.00829053827644481,0.004673192069701115,8.792299371814691e-07,0.17456251171729756,0.011473266070575487,0.0014134276694684781
CITROEN,2016 Citroen C4 Picasso,0.12294907298113235,0.2322577322181901,0.1428354014150283,0.16235151055882063,0.10113812900192191,0.0256091985842821,0.008468890990594034,0.0008776207400572004,0.002738445416547406,0.00020097674566280007,0.19575392913596198,0.004818930247348571,1.619644525720567e-07
CITROEN,CITROEN Grand C4 Picasso (2016-Present),0.16519852821961847,0.5336843159251129,0.018182134372042906,0.08233192421997476,0.040026017523377165,0.0015139588013559227,0.014451636852441718,0.0033561890272274506,0.026126911803209408,0.009576790897071525,0.09728520440464272,0.007842655305205256,0.0004237326487197245
CITROEN,CITROEN Grand C4 Picasso (2016-Present),0.19989282355392274,0.5535285764566201,0.01398870664826722,0.06171071399919808,0.025927504407526943,0.002017955748095129,0.002649838090764247,0.0001586726334465368,0.030169731214138677,0.013622833128405136,0.08882209781531318,0.007207950751737029,0.0003025955525649367
CITROEN,CITROEN Grand C4 Picasso (2016-Present),0.04464132022423667,0.4231060072996672,0.0029939734221193074,0.12921101165356513,0.13509435805315578,0.004615506771741539,0.034745150505960366,0.007178263307510359,0.05291907247725036,0.0027203157617062407,0.15386844291335444,0.0013355008028140686,0.007571076806918477
CITROEN,CITROEN Grand C4 Picasso (2016-Present),0.17109467200668213,0.5877445319895321,0.09438190834856473,0.009837807785892362,0.01712553437077449,0.01716038801717824,0.017681414185563963,0.007118996322409009,0.008308809491438621,0.004953460668673882,0.06326760796239168,8.875542235345215e-05,0.0012361134285453247
CITROEN,CITROEN Grand C4 Picasso (2016-Present),0.24743978188034157,0.5645518876431675,0.050614117891752824,0.008460099159201052,0.00023218024721434965,0.013580632989244812,0.045619341276227646,0.014460507921896473,0.014274647147240659,0.0017297173085775957,0.038548500884251054,0.0003057289791627149,0.0001828566717218394
CITROEN,CITROEN Grand C4 Picasso (2016-Present),0.17809843470830178,0.5949180403135661,0.07493470541832019,0.005704562420116436,0.01558035950083494,0.01667203369988605,0.020710645508245897,0.010304492260020521,0.008434078185715973,0.00624623538344094,0.0667584800980307,0.0005566530408988856,0.001081279462621731
CITROEN,CITROEN Grand C4 Picasso (2016-Present),0.009997453888284694,0.5693996602300342,0.10333022963414756,0.01868920510932999,0.11633715317720635,0.045642166677805636,0.010000867914389422,0.015034391627886627,2.2537302236988123e-05,0.00027933056352885953,0.09644933087662905,0.01360585620131245,0.0012118167972083723
CITROEN,CITROEN Grand C4 Picasso (2016-Present),0.011304273322593903,0.4813204479897755,0.15388172883356036,0.02509023728982856,0.1275693764171617,0.040446531778849056,0.0077035065238880455,0.005645695941509623,0.0001585662199403407,0.0004937301715965902,0.13394910281256894,0.006800438185879831,0.005636364512847676
CITROEN,CITROEN C1 5 Doors (2014-Present),0.8968678941960158,0.039564782876341166,0.010832640397978353,0.026749250312576554,0.004618841911486438,0.007789264990128606,0.005688621901105219,0.0003412388473512061,0.0005098042042857377,0.000172526711707884,0.00032167852786931363,2.3523479181803915e-05,0.0065199316439721045
CITROEN,CITROEN C1 5 Doors (2014-Present),0.8961908777879796,0.036654445954776065,0.004731382580253136,0.03540206956643689,0.004651568103198925,0.008173963350046335,0.006721218728844439,9.545885234584686e-05,0.0007792764634655308,0.00015203300227620975,0.0004424206082348262,2.4948581399830788e-05,0.005980336420742538
CITROEN,CITROEN C1 5 Doors (2014-Present),0.8445258350357264,0.08896431289508798,0.008135019465474111,0.02165462269511057,0.019020640132732577,0.0069018272104318275,0.0004244510416443742,0.0016699679855500299,1.515252447313637e-06,9.943027603013689e-05,0.001459976594611701,0.0038738578829483495,0.003268543532204648
CITROEN,CITROEN C5 Tourer (2010-Present),0.018993085046954388,0.23138051428097908,0.025458555510042093,0.3285234378558515,0.25461592951469797,0.024134500469247415,0.011624495667348527,0.06421826644504149,0.003914776185379775,0.034811400072258344,0.002202153692471503,7.506296658251739e-07,0.00012213463006214176
CITROEN,CITROEN C5 Tourer (2010-Present),0.03340628730674573,0.19378328399921255,0.0039874176270038265,0.33623565505755204,0.2165312867789575,0.024634793960323267,0.0006984103785691552,0.1250428594990806,0.004542332318086844,0.024238515751449686,0.011942659955936975,0.018957214138320678,0.005999283228761167
CITROEN,CITROEN C5 Tourer (2010-Present),0.03524395935870184,0.3419196413793264,0.014562866520233631,0.151021743268333,0.31243275631796225,0.01748871044753728,0.07707518676330975,0.015311504889122666,0.016419404090976603,0.00869308399765776,8.356554371750097e-05,0.00831458818832976,0.0014329892347913979
CITROEN,CITROEN C5 Tourer (2010-Present),0.033422108767503365,0.429533442108938,0.028253157428025387,0.009202324693628429,0.28297073680540086,0.0366918674562243,0.12160270135958468,0.008007424468206332,0.00022629318098628433,0.04810014470987363,0.000661509129842504,0.001271098427465631,5.719146432069869e-05
CITROEN,CITROEN C5 Tourer (2010-Present),0.02579374803557236,0.43738492798895034,0.012930461138153318,0.04053616089638506,0.3102223151831436,0.03495840396269565,0.08254873628750303,0.022054795391029922,0.0013534343841102947,0.03043679934862732,0.0003506915151362396,0.0014119746850073272,1.7551183685652987e-05
CITROEN,CITROEN C5 Tourer (2010-Present),0.042278678090224314,0.4263713702652078,0.03459529500408959,0.009011773336607513,0.28478471389702853,0.033381681062069,0.11669511587400859,0.014749834024340994,0.0036016091573558913,0.03264199733791779,0.0002794477523635486,0.0014760760910556448,0.00013240810773098484
CITROEN,CITROEN C5 Tourer (2010-Present),0.10312959951940266,0.3150765803900398,0.047034124620990034,0.010790387090774603,0.24322226932755703,0.09769870828714339,0.10588373759802225,0.04088194312666535,0.0033070699079580566,0.030908447739798908,0.0006132885881665078,0.0002337031733680965,0.0012201406301133749
CITROEN,CITROEN C5 Tourer (2010-Present),0.03573904849846518,0.389713775199904,0.008161052906259996,0.021530489638986457,0.30223723948730435,0.0867822076672614,0.11655913628202769,0.014404310769075637,0.007415007034514005,0.01589789422069602,0.0006982784076112863,0.0008601307668694973,1.4291210244737377e-06
CITROEN,CITROEN C5 Tourer (2010-Present),0.18058762506322665,0.23818626908674284,0.008388970567392174,0.08154731233078837,0.2211943598805469,0.0927579045905994,0.053387889314717454,0.05713586682894649,0.008430332544875132,0.02707256845466499,0.009207941006676712,0.014039146405145213,0.008063813925677768
CITROEN,CITROEN C5 Tourer (2010-Present),0.6331187486030811,0.05171750697942258,0.0034860533933438647,0.021563037305151057,0.061269085689281966,0.09131625033405014,0.01586638966127649,0.026128710015420366,0.04767591337013152,0.04491203923881874,0.0017060827844394527,0.001120143520046868,0.00012003910553575319
CITROEN,CITROEN C5 Tourer (2010-Present),0.8128981130562896,0.0005281935723259957,0.008970144937210048,0.011714495108629404,0.010739571814071406,0.07759753660764676,0.026321326733539083,0.007865967237275796,0.022521472618557126,0.007912625548472864,0.0008067990752129895,0.011996713968030124,0.0001270397227389528
CITROEN,CITROEN DS5 (2011-Present),0.17488890191212542,0.06532730130157385,0.13150406948554608,0.3163110087841697,0.1774916463249301,0.05947280787348144,2.0326660392532406e-06,0.020352878095938692,6.136635586166172e-05,0.00597232291641514,0.0007180809760840347,0.02286645158165137,0.02503113172618312
CITROEN,CITROEN DS5 (2011-Present),0.007174629042942772,0.05355665589171439,0.006531864394356816,0.3726169997229572,0.011601340716345523,0.1079486456892245,0.05421631610632921,0.22040720125680285,0.0037174456095398164,0.03279027096216711,0.021364947416124682,0.08436246282898156,0.02371122036251347
CITROEN,CITROEN DS5 (2011-Present),0.3045549710988858,0.19114705289921868,0.18894182414390304,0.07536149245359608,0.11555976103871672,0.0012320271385612672,0.09985650817357827,0.004668650522183682,5.060800250237253e-05,0.011920484730871123,0.000990795199335761,0.00029145113257793076,0.005424373466069299
CITROEN,CITROEN DS5 (2011-Present),0.36037378094448935,0.23465914759963444,0.07171739535116038,0.01968873307784732,0.17241249076922785,0.003925811399983157,0.10437279625826823,0.0003805950137957934,0.0012161791337785247,0.01801193499410648,1.6623352213938316e-05,0.0004259450781156114,0.012798567027378903
CITROEN,CITROEN DS5 (2011-Present),0.00028407006288657874,0.07418900365677335,0.018814786480010972,0.01983112471881275,0.3157755820045517,0.02941578493190577,0.14036621471711921,0.0003219234688611803,0.2396127015237364,0.003305207632601107,0.013562885168844904,0.017698655085378864,0.12682206054851713
CITROEN,CITROEN DS5 (2011-Present),0.004889499973240464,0.009603498087015182,0.431855652193252,0.08902536235461563,0.07632201776192625,0.016018289257971493,0.01609455020885209,0.16658610580922104,0.13831918434779458,0.008998143587751412,0.001830147487792594,0.020976956177867705,0.01948059275269979
CITROEN,CITROEN DS5 (2011-Present),0.008543222187289617,0.03816514542738963,0.5258218957599522,0.26204074949102274,0.020449321295334142,3.162148443841884e-05,0.014215278260956733,0.09146760352175287,0.0003874581475651155,0.015946399899121028,0.01125229197388193,0.004585903126458033,0.007093109424837439
CITROEN,CITROEN C5 X (2021-Present),0.15231021163186195,0.23188435244257585,0.04833985782171161,0.3542264567085292,0.07087055174636038,0.007859644686262072,0.0002642450571169103,0.03272638805199295,0.008945166045253245,0.02670208861187785,0.016104571120569858,0.04798492979786461,0.0017815362780234515
CITROEN,2013 Citroen C-Elysee,0.7671098265678358,0.06744682312137891,0.0034365552950488577,0.04419852783899477,0.018696534904999822,0.006063374732411415,0.05838856095307237,0.016158736853498418,0.011861073133335285,0.0021243209405273234,0.0009851672836655803,0.0031150730817512615,0.0004154252934802183
CITROEN,2013 Citroen C-Elysee,0.6482747170920385,0.0005780530404344754,0.06338297099053922,0.2394201601011942,6.512257473061606e-05,0.009236203797351732,0.00953255111399381,0.00686923161070945,0.005886046703261535,0.006157336943647887,0.0016537382298755761,0.006737813386263566,0.0022060544159595266
CITROEN,2013 Citroen C-Elysee,0.6940151102491015,0.0002316412448624594,0.01159682521339336,0.1959169118460406,0.004368920908369571,0.011317298772935521,0.0009639176383669333,5.142420209080846e-05,0.0073691859801509885,0.016745686150557156,0.004902547054924246,0.04279296196817339,0.009727568771033451
CITROEN,2013 Citroen C-Elysee,0.8105359463806923,0.02182378427019699,0.044594379429520596,0.0042003837216733975,0.00011561422034030458,0.025460829478808317,0.053506917065703215,0.00558737678851552,0.00016699743342893437,1.9787250196150302e-05,0.009472597443402835,0.015489527031088711,0.009025859486432773
CITROEN,CITROEN DS4 (2010-Present),0.48325153942017846,0.11745537886163966,0.14599035857434872,0.013329016262870778,0.007993746484025326,0.0017508156184719045,0.004536080796341511,0.1422744966125527,0.0007513656742730441,0.007389108493680968,0.07485647404537922,0.000328712562986608,9.290659325097247e-05
CITROEN,CITROEN DS4 (2010-Present),0.3457315815642681,0.09368516443798366,0.33917375041544856,0.022644970676520975,0.02064645980208711,0.000762534335790136,0.021808608135246356,0.11960237940678846,0.009438191990615635,0.004098182636828379,0.00023665974098027983,0.0012084365914473505,0.02096308026599522
CITROEN,CITROEN DS4 (2010-Present),0.1683536711565476,0.3282933988805208,0.07438001402040442,0.010010590228258792,0.007382275181375111,0.004150816915546148,0.034939538269163975,0.2447091347507881,1.3897515471197369e-05,0.021397836432861837,0.09143053730451382,0.014792239534870919,0.00014604980967727419
CITROEN,CITROEN DS4 (2010-Present),0.70516894152936,0.0006309286057772778,0.13454287110932817,0.005154175783428782,0.07071818463697344,0.00018480882273982102,0.007460227451395561,0.055304840873891,0.001622184203438742,0.0004490423996309139,0.013819391736175185,0.0027529037804554873,0.002191499067405323
CITROEN,CITROEN DS4 (2010-Present),0.6700267100906377,0.016030459865317814,0.0004223314537547218,0.11262030023518078,0.0751433836166539,0.00440363487166,0.0635659439542863,0.01623951067717985,0.005879562738401744,0.020829279734149265,0.0008687297515211506,0.004363381864355597,0.009606771146901229
CITROEN,CITROEN DS4 (2010-Present),0.6727455667852803,0.01602688404560651,0.0021573273191449987,0.10516583348929405,0.0785051753764321,0.004383825378913896,0.0611971435763787,0.015275202675001553,0.0071842812389537845,0.021010824996196668,0.00029019556576988475,0.004700604720924891,0.011357134832102654
CITROEN,CITROEN DS4 (2010-Present),0.6535093286687366,0.04385648321453932,0.008724341948264037,0.05475164628464107,0.09957517214132396,0.0030549654528488667,0.10104971031120671,0.0008652492507550103,0.00046073238304129903,0.013012415433799291,0.0011357944340302662,0.01088811562421368,0.009116044852599835
CITROEN,CITROEN DS4 (2010-Present),0.7402895339828274,0.0008287503922527128,0.010403493495435305,0.0546527431393415,0.05184205160754358,0.002049849760440875,0.043140023138099975,0.019830199091129777,0.011234702012119334,0.0280677198953431,0.03470345485326176,0.0028843703168603034,7.310831534447198e-05
CITROEN,CITROEN DS4 (2010-Present),0.3672429159252839,0.19847705498210247,0.023414658568311174,0.09230238486939427,8.349033175432014e-05,0.005848591270237394,0.010243781815036785,0.10523351026416358,0.030672084116371404,0.004235500596384122,0.14104678557389744,0.013172240829133755,0.008027000857929364
CITROEN,CITROEN DS4 (2010-Present),0.35853756134358367,0.09746033772783919,0.17270679583748055,0.140927417537192,0.02099166495105205,0.017557342128187912,0.01847334197440396,0.04922038385342174,0.09029189266173053,0.004789768167667806,0.0009894172763967443,0.002413039479917171,0.025641037061126592
CITROEN,CITROEN DS4 (2010-Present),0.4681359244189896,0.05479879953594091,0.017920265060426734,0.20874166384793919,0.023130820970138695,0.01725885934170314,0.013037338380975738,0.09534020698698105,0.0849312825985596,0.0012650873644766316,0.005027904671241875,0.005212182525027971,0.005199664297598511
CITROEN,2018 Citroen C5 Aircross,0.1313291614552703,0.5030122192385519,0.0021448675711771624,1.308952654521093e-06,0.008175590390450255,0.31280614270959217,0.005054870506461327,0.0013145810465013746,0.005121433933174223,0.0014381662141966067,0.026817212549731042,0.00014639100426856196,0.002638054427970522
CITROEN,2018 Citroen C5 Aircross,0.0005308140973497766,0.25364708245728884,0.0042890314811106795,0.0028324696452284213,0.10258312514169837,0.4480095754255939,0.04915084873583812,0.029398546922808223,0.012932340481792808,0.012139289915988368,0.06906744346036565,0.003159013931889036,0.012260418303047705
CITROEN,2018 Citroen C5 Aircross,0.10048771865952126,0.5077484971019749,0.0282288314397127,0.07803386363689709,0.014449055463608048,0.22187457513018569,0.002739327426484881,0.00016040876963034753,0.00030940586952149854,0.0002435141675932813,0.03371726030638942,0.0035146494729144592,0.008492892555566236
CITROEN,2018 Citroen C5 Aircross,0.10518569463103906,0.5033344800024768,0.03490057633967223,0.08722727762698675,0.012329455891481482,0.20904307433683864,0.004918046568850724,0.00019944606894437705,0.0005686606191603724,0.0004111797885788009,0.03248949199416401,0.0017768458269216034,0.007615770304885265
CITROEN,2018 Citroen C5 Aircross,0.019781597302792532,0.30915019529702903,0.00896780342589069,0.12217953826935178,0.14222381079680294,0.30936266054857103,0.0009760492375488749,0.0016240765371634224,0.01278487595059326,0.0035794830459644367,0.05339259029231033,5.341088272414216e-06,0.015971978207709278
CITROEN,CITROEN C5 Crosstourer (2014-Present),0.030595547124339855,0.3469136487941651,0.07731389637241294,0.005529563920183779,0.28960456685683117,0.03317598379068351,0.1554368094299085,0.005463338299222339,1.3354174411703451e-05,0.05550573973532263,7.818769212243338e-05,0.000117328023244027,0.00025203578715204993
