Company,Model,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13
MAZDA,MAZDA 6 / Atenza Sedan (2018-Present),1.0985420009783246e-06,4.6715410035938934e-05,3.717563888194381e-05,0.0011619400005168697,0.001105817312176874,0.0001894998374276264,0.00015298178937229488,2.1487951322707465e-05,0.00042729470186910493,0.00011383337565663346,0.0003275994437648889,3.9009281104676454e-05,0.0008500370146062112
MAZDA,MAZDA 6 / Atenza Sedan (2018-Present),7.077137443222618e-07,1.2956271025021415e-05,3.195192835604562e-05,0.001368603767952498,0.0008394803846956545,0.00015532712999308517,4.210693398082501e-05,9.187468135536016e-07,0.0006010045085480842,0.00010837952120520532,0.0004057474845416129,2.0067851917724887e-06,0.0009108915159539673
MAZDA,MAZDA 6 / Atenza Sedan (2018-Present),2.5240905827565736e-05,9.475665350109735e-08,0.0005370969648927637,0.0001990622600102376,0.0004053243789602105,0.0003357065745127169,0.0001938227810979984,8.436976157798139e-05,0.0007130526884929386,0.0009540034265878162,0.0005957224566263034,2.8578655239201706e-05,0.0016336946358424503
MAZDA,MAZDA 6 / Atenza Sedan (2018-Present),5.665428667079899e-06,5.409839858537392e-05,0.0006841215324522373,1.3084257073130528e-05,0.0006547106185900212,0.0004087927997153668,0.00042070757871782505,0.0001763824807629513,4.331213513856463e-07,0.0004126822472677003,5.942866324352933e-05,2.004538845880207e-06,0.0006558270881662172
MAZDA,MAZDA 6 / Atenza Sedan (2018-Present),5.1834026335177934e-05,7.675276428016004e-08,0.0006936942324823182,5.0269556726289766e-05,0.00022360088434901165,0.00035887893530124853,4.361777436044388e-05,6.713094770168131e-05,0.00014329407740043507,0.0008217641869177432,0.0003268419787248051,2.733777923550001e-05,0.001065838999734895
MAZDA,2019 Mazda 3/Axela Hatchback,0.00021462614727902265,1.6759496765421753e-05,4.334960839652249e-06,0.0001374434276536314,0.0002819640584613464,0.0001123104281486972,0.00013192451089381549,0.0006747562051206462,0.00012318915775734037,0.0005919198686977203,0.00022439465256503396,1.915490783942539e-05,4.870316810798354e-05
MAZDA,2019 Mazda 3/Axela Hatchback,0.0002202972200637475,2.0606907599724666e-05,4.5119415132453566e-05,7.481298799364823e-05,0.00023106265065378696,0.0001146268278484791,0.00011468695834895889,0.00047356531206100563,0.0001634659510153065,0.0006600987249065345,0.000435591342799238,0.00013443465128340859,8.948575935968179e-07
MAZDA,2019 Mazda 3/Axela Hatchback,0.0002698871490704034,4.045516732496904e-06,0.00013649847304710925,2.7714940548541932e-06,0.000468480800658579,0.0001330628402813836,0.00029724466513675703,0.0010026766810747364,2.5009507253845174e-05,1.1203568190480001e-05,0.0002530584013888177,0.0005424721986398522,0.0001707637770429686
MAZDA,MAZDA CX-5 (2016-Present),5.51618683776529e-05,0.0004478479576926788,0.0005507109009974205,1.523468996034949e-05,2.219650600267256e-06,5.17688279481654e-07,1.2807834142698777e-08,4.7710413747130146e-05,0.00034637598883661985,0.0006423370933340232,1.3153873165575596e-05,0.00016821436618545652,0.0005386311318765515
MAZDA,MAZDA CX-5 (2016-Present),0.0006774267561277864,6.742019287967186e-06,0.00040185203819186093,0.00840746888911924,0.005877395674535797,0.0012574107631772617,0.0017765869246237809,0.047006779265752904,0.09328430792982201,0.11329731129443166,0.01632457205768742,0.0004958978174142005,0.01244926772119141
MAZDA,MAZDA CX-5 (2016-Present),4.150329889446752e-07,0.00016127329656357326,0.0006363836265112516,4.1754418449791324e-05,0.00011188182983232332,1.2168569935487203e-05,2.6502505266917584e-05,6.466839386281684e-05,0.0001741410010845178,0.0019768497859730797,0.00011761087610327629,9.102593626789496e-06,0.0013072614871333982
MAZDA,MAZDA CX-5 (2016-Present),1.5037898141846405e-06,0.00016704255903408086,0.0001570151990881684,0.000477088596595008,0.00027985618592423796,3.473614141529544e-05,6.18366640020248e-05,2.334026078941389e-06,0.0004207104992625057,6.025640401108794e-07,0.0002041653479224372,1.7609240364491433e-05,0.001372493249770377
MAZDA,MAZDA CX-5 (2016-Present),3.580128243348467e-06,0.00016667776307381535,0.00011972596500321493,0.0005454681996485303,0.0002796583615526823,3.7857401901478664e-05,9.236498490057468e-05,5.9133404285018e-07,0.0004912635499245266,5.784889622357637e-06,6.333545890474751e-05,0.00013915523837529635,0.0010145465820678866
MAZDA,MAZDA CX-5 (2016-Present),3.5486895334615716e-06,0.00023797147274635553,0.00016620117483734845,0.00036925240566143606,0.00013403458197070147,2.9642919244266036e-05,3.313649209742805e-06,3.858769794987542e-06,0.00028716835411824213,5.690865746793057e-05,0.0006092406425963164,1.9011053592207577e-05,0.0017148900200162802
MAZDA,MAZDA CX-5 (2012-Present),3.255796001294312e-05,0.0003072512356195711,0.0005429837948983768,3.8611578965191006e-08,2.8167983433344763e-06,2.338332190762425e-07,7.684245876543448e-05,9.865580807253423e-05,0.00018613924671094298,0.0008183915588110262,3.6492922704661824e-06,0.00035362453880927414,0.0006300079048768679
MAZDA,MAZDA CX-5 (2012-Present),3.670399781366293e-05,0.0002953757060776126,0.0005398865610330307,2.0153911278547125e-06,2.412236311635702e-07,6.426813970269629e-09,7.212012157730009e-06,7.708212142476284e-05,0.00022827097459224508,0.0005748489527248574,3.639303308869253e-05,0.00018362139872575076,0.0004470522216285258
MAZDA,MAZDA CX-5 (2012-Present),3.0072430703306495e-05,0.00019722575252809586,0.0002755475145225631,7.1958635463050685e-09,3.940797454445919e-05,9.866600064919548e-07,7.976006171442525e-05,0.0003556879114593038,0.0003245637600395975,0.000713066300294888,0.0005598608998662307,1.6979189619735533e-05,0.0014050213714208962
MAZDA,MAZDA CX-5 (2012-Present),4.140913207755584e-06,0.0002764395136863253,0.0001925702274962562,0.00038408152568598485,4.8250127855096573e-05,4.6686041341559645e-05,8.990148356246901e-06,6.40233146747819e-05,0.00039577803639938915,4.089990640085818e-05,9.70911971388543e-06,2.504617270333563e-05,0.0006002878932964239
MAZDA,MAZDA CX-5 (2012-Present),7.053439448365645e-07,0.00015374007169666876,0.00013571727631744805,0.00042241606536911784,0.00019976641649705916,4.0000136099837946e-05,7.316654268918723e-06,1.968736580525334e-05,0.0004525265915921382,2.0054858476585996e-06,7.466541554852948e-05,7.210225626399239e-05,0.0008238240721522141
MAZDA,MAZDA CX-5 (2012-Present),2.1359823207670995e-06,0.0002317578994366235,8.974726513562596e-05,0.0004594877945345206,9.611096743336797e-05,4.3782124072376195e-05,4.353117556449328e-06,1.646921482311798e-06,0.00039816741063071573,0.00010112300221675471,6.0041241595294995e-05,2.8204077858618685e-05,0.0009508025079366268
MAZDA,MAZDA CX-5 (2012-Present),1.830206617063978e-06,0.00012247928011030403,5.329577385524933e-05,0.0004955143928801962,0.0002753483709842125,3.6921553291466186e-05,4.273541027866613e-05,3.3960936221607337e-06,0.0004482545602656451,1.912049782638591e-06,0.000187706216034761,2.055320139523294e-05,0.0011282547832657404
MAZDA,MAZDA CX-5 (2012-Present),5.2012772833063815e-06,0.00023812507753336238,0.000126672472468869,0.00038402333330702314,7.423623178966996e-05,3.991935417670541e-05,1.269416523598035e-05,2.4729745915625632e-05,0.0003182259628897943,3.8623676834014466e-05,0.00023615838866550626,3.8156847080910175e-05,0.001006089389036847
MAZDA,MAZDA CX-5 (2012-Present),4.518925554043235e-06,0.0001921207410450429,1.1822647912089323e-06,0.0006461034811722729,0.00015151844787315602,3.96081149066e-05,4.726689291594977e-07,3.282446767768288e-05,0.00023813722042814736,9.178466971767941e-05,0.0007339564032812938,1.907773669674126e-06,0.0017269967037329581
MAZDA,MAZDA 6 / Atenza Wagon (2015-Present),6.662810285698264e-06,6.540805243410874e-05,1.856797493394063e-06,0.0007191713503766147,0.00044869162169204396,8.876434557478055e-05,0.0004925281683631279,5.390912629577706e-05,0.000395931450743439,7.585711785311235e-05,1.044563607402122e-05,3.4706939929857305e-12,0.0010465778732741077
MAZDA,MAZDA 6 / Atenza Wagon (2015-Present),9.530456900991271e-06,6.055344587140598e-05,3.8049501574171385e-05,0.0006478282021537551,0.00041630513983916077,8.925240819148466e-05,0.00035081335794225624,0.000156472988533513,0.00021241825892555805,0.00019923642443835058,0.00018010383826621478,0.00010343183164288893,0.0016837883688435164
MAZDA,MAZDA 6 / Atenza Wagon (2015-Present),1.34069582131176e-06,2.0587509824099564e-05,1.753753761890323e-05,0.0008730993172930989,0.0002690467231035828,6.433245022616178e-05,0.0001731266293894158,0.0002827022503689989,0.0003386553004186555,0.00017306188435450297,0.0002187851914611749,1.4079306463514037e-05,0.001683949396651239
MAZDA,MAZDA 6 / Atenza Wagon (2015-Present),1.9800980841335198e-05,1.7343314262463681e-06,2.1743073773893138e-06,0.0006583053989633896,7.229436558017848e-05,0.00013415111776883534,0.00017608762601288054,0.00018785904643958383,0.00015660620608211052,0.001056232333676908,0.00021789190672586844,0.00012864262050681115,0.0021882233464187682
MAZDA,MAZDA 6 / Atenza Wagon (2015-Present),3.4653746974217e-07,6.621189593375415e-05,0.00015248779336568023,2.1013044056255907e-05,0.0002389030605590659,0.00027361373028735454,0.000921595532788547,9.099220712514745e-05,0.00020869589408123787,6.847794041470629e-05,2.870396674904675e-05,0.00011095866715723804,0.0015226792294111252
MAZDA,MAZDA 6 / Atenza Wagon (2015-Present),1.8699693519911456e-05,5.445656955209632e-06,0.00025524340096053284,2.0395699058444358e-05,3.597923994863196e-05,0.00024052538350104172,0.00037505697125953436,1.3666460883875454e-06,0.0002944696582829094,0.00017317270870374998,0.00018205015489072569,0.0001160346988680196,0.0021390489687167194
MAZDA,MAZDA 6 / Atenza Wagon (2015-Present),1.8684447379229026e-05,1.751391168156239e-05,7.9399727938871e-05,4.954768092289939e-05,8.331112429630566e-05,0.00025765558939458427,0.000422859012175347,8.4435778777583e-05,0.00038685649702327126,0.0002054703675891984,2.9970725203748035e-06,0.00017454631743177054,0.0013566570805408442
MAZDA,MAZDA 6 / Atenza Wagon (2015-Present),6.952538342198575e-07,4.638134042620612e-05,0.0005886633668400103,8.989036099191809e-06,0.0001437150238738907,0.0002817086899292785,0.0007828033317023312,5.2212279415043765e-06,0.0001467108119993344,2.1625468383117655e-05,0.00022197127633941476,0.00010030211036172145,0.002163455946865373
MAZDA,MAZDA 6 / Atenza Wagon (2015-Present),2.3542175272358214e-05,6.120915463372396e-07,0.0004592097201151128,5.534478401835133e-06,1.0552396965187533e-05,0.000231063398976491,0.00024697081042764486,3.872825706589978e-05,0.00028029432144318625,0.00010793271839303054,0.00041542812795558056,0.00013894713834418346,0.002664787617648881
MAZDA,MAZDA 6 / Atenza Wagon (2015-Present),2.7741779851971793e-07,8.13626061322234e-05,0.000521915033070026,3.242536763461889e-05,0.00020268460525720987,0.0003225965286932584,0.0008561950089753575,3.5571307284805704e-06,0.00016705396376050463,1.7724150767349155e-05,8.988754456757457e-07,0.0004144812329930525,0.0016599937942981078
MAZDA,MAZDA MX-5 / Miata RF (2016-Present),0.0010544225313612193,0.002760141465325485,5.92897616974972e-05,0.00010765720168494418,0.00017577215465830473,4.323462922891117e-05,0.00013127609895376298,0.000578188617362501,0.00032936495776486304,8.833779892071167e-05,0.001374063730173484,0.0016086518500088285,1.0233529187999963e-05
MAZDA,MAZDA MX-5 / Miata RF (2016-Present),0.0008442478124528525,0.0029315372504403856,0.00018694873080585885,5.722203853752224e-06,0.00010517739858833385,1.3361943805572386e-06,0.0005634359819495121,6.603763791134148e-05,0.000405481408516844,0.0005008534748465325,0.0020908915920455616,0.0032981313526147765,1.258322392227968e-06
MAZDA,MAZDA MX-5 / Miata RF (2016-Present),0.0006902264331963507,0.0035893133141232866,0.00010649123889425066,6.7885372245808e-05,1.5550629906193753e-05,1.3017038303810015e-05,0.00012565673140565046,0.0005073954694175476,0.0005790545526987203,0.0007692147889357964,0.0009521971360909587,0.0013109904641699973,1.226111114429084e-05
MAZDA,2015 Mazda MX-5/Miata (ND),0.001055205590009826,0.002870600135373426,4.018863309219965e-05,0.00012053586323036306,0.00013751577272049886,4.981799174738957e-05,0.00010623283106045396,0.0007039361206600935,0.00029614185249512477,9.52612305910077e-05,0.0008458319579305554,0.0018577208636439068,6.087287137121349e-06
MAZDA,2015 Mazda MX-5/Miata (ND),0.000717454050526376,0.0035786528437305965,0.00033715329236338337,0.0002165833925275014,2.159923113986709e-05,1.763888234727594e-05,0.00011288201468973968,0.00024066877201056703,0.000646894717535403,0.0006948607045580925,0.0007849965481047355,0.0029906183693514847,7.076555532229542e-05
MAZDA,2015 Mazda MX-5/Miata (ND),0.00072881058635226,0.0036009895884894223,0.00033883375902123207,0.00023094255102005937,1.9717513007852786e-05,1.9114082197116047e-05,0.00012758659994202,0.0002354432912650706,0.0006097297658864842,0.0006617558498200414,0.0005960391587719979,0.0030607022955081733,0.0001124135351161211
MAZDA,2015 Mazda MX-5/Miata (ND),0.0007114587695422976,0.003657221228449605,0.00015338695085566033,0.00012073282721904983,1.156817894752406e-05,1.7433769343414317e-05,0.00013622166406333813,0.00044134927764482424,0.0005251926643679563,0.0007003245097694181,0.0005327170679322346,0.0018086004486047383,8.49567027602134e-05
MAZDA,MAZDA MX-5 / Miata Roadster Coupe (2012-Present),0.0009301745676981355,0.002176749707067672,0.0004079033389056895,0.00020628691777257096,0.00045379787867957515,3.4000695149542767e-05,0.0008034782765481762,0.00026795883206987795,0.0003458961656272998,6.175102016470949e-05,0.0006129329796972047,0.0007949504774138957,0.00016835757573990416
MAZDA,MAZDA MX-5 / Miata Roadster Coupe (2012-Present),0.0007481902071707794,0.0025039463993916993,0.0006432666382225137,0.00020620159962619376,0.00024470260242396246,4.863533285601555e-05,0.0006565078663065726,0.00017374394109658008,0.00023455269804160473,0.00018197070956680838,0.0009155429158823602,0.002668717975252864,0.0003128527702881785
MAZDA,MAZDA MX-5 / Miata Roadster Coupe (2012-Present),0.0006158449700848857,0.0030845810386035395,0.0003449168387707221,0.0002971733712406798,8.674345337480008e-05,2.3435681077502804e-05,0.0002210393373995964,0.0008675636738290176,0.00032422254179485067,0.0003468819222957383,0.00019185647434074787,0.000658660964318028,0.0005036688752587341
MAZDA,MAZDA 5 / Premacy (2010-Present),5.1409564393175196e-05,0.0005828702892593441,0.0006203965623244137,3.9497479404536175e-05,0.0017070180001496865,0.0018405438045108816,0.00029964287002577953,0.00022471653535146031,0.00025013904700827035,0.00024200274947204452,0.00018303260071529407,4.27567670693784e-05,7.941630534172631e-05
MAZDA,MAZDA 5 / Premacy (2010-Present),2.384080633798341e-05,0.00047086364284229667,0.000995974025285097,6.90810392916696e-05,0.0015348232459395808,0.0017670303119040158,0.000513820350928669,0.00047541087169147275,0.00038166597621492427,0.00029973696366871925,0.0001289280944444746,0.000393186830952363,0.00015809226292807705
MAZDA,MAZDA 5 / Premacy (2010-Present),6.543306786030057e-06,0.00030573534980690557,0.00041335153397287374,9.41781652177772e-06,0.0009461784267959964,0.0018038074458031292,7.172545145495366e-05,2.2514741081579338e-05,0.0003248770844282991,0.0006047645566044582,0.00040461151102582217,7.565902444713315e-06,1.539910872407915e-06
MAZDA,MAZDA 5 / Premacy (2010-Present),6.99339306207405e-05,0.000765788447036923,9.638667155501128e-05,0.00018017410895387144,0.0015981123235196102,0.0015985391785810015,0.0007516765917240893,0.0005470789018803824,1.760738743758196e-05,0.0004082691494962991,0.0002212727237798009,0.00017769692961727332,8.061723333507678e-05
MAZDA,MAZDA CX-30 (2019-Present),0.00021062838445611728,1.8813267420727836e-05,0.0003479666200598025,3.251528871970073e-05,3.3294143322007545e-05,5.418951145794945e-05,5.621802716708318e-05,0.0003156657628238326,1.627221566350115e-07,0.0007586756631696772,0.000145049848327127,2.8649642989715543e-07,1.0456670921312191e-05
MAZDA,MAZDA CX-30 (2019-Present),0.00026031724502860134,1.4188919143953513e-05,2.4965114067935784e-05,1.3742765376876816e-05,5.894762281918264e-06,5.9783491389561975e-05,0.00012946485332582917,7.15638854580322e-05,5.332175219096107e-05,0.0007673760697782353,0.00013171188870540407,0.00018211099167913345,0.00024332957176801
MAZDA,MAZDA CX-30 (2019-Present),7.612157097145347e-05,1.708831329053905e-05,0.00016437519412892948,2.9420992861818995e-05,6.522298657999505e-05,2.67645347668901e-05,0.0001528509512449659,5.771512195976599e-06,8.103369649170237e-05,0.0008642985036146352,0.00019661035153620973,4.497166478802535e-05,2.7908805799524566e-06
MAZDA,MAZDA CX-30 (2019-Present),8.188050347001314e-05,1.888297756982456e-05,6.146501036227965e-05,3.2378401438343895e-06,8.776155038231981e-05,2.9095571902592048e-05,0.00014873188375310226,3.9866851511777255e-05,0.00012116346097830938,0.0009210629173941033,6.913699505267295e-05,0.0001499440041763027,5.1380946590427366e-05
MAZDA,MAZDA CX-30 (2019-Present),0.00029123015015460936,3.800583259956945e-05,2.3327058151901377e-05,0.0002068553907789185,2.5537146090388836e-06,7.55258714119115e-05,0.0001430983098646342,0.0001035974362947466,1.8334436719552446e-06,2.8315194078762317e-05,9.016964525174758e-05,0.00028270744771489043,0.00023838890077277182
MCLAREN,MCLAREN GT (2019-Present),0.0022828259387896164,0.003820833165528423,2.572319729581429e-05,0.0012927001878098134,0.0010081268528357573,0.003654381842172181,0.007294500586149612,0.0007667370289850147,0.0005899248591822122,0.00032758077782467663,0.0006527428181932057,0.0010049886474591241,2.0487454279622758e-05
MERCEDES BENZ,2020 Mercedes-Benz GLC Coupe,4.757421151130781e-05,0.00011720720218652691,5.319086616201158e-06,0.00013455528882785507,2.0817925330303362e-05,8.524923291187521e-05,0.001662868664624711,0.0009918903299002766,9.895566909448634e-05,0.0006132289980273033,0.00011018896759686898,2.838727907171379e-05,2.5308965669849378e-05
MERCEDES BENZ,2020 Mercedes-Benz GLC Coupe,0.00016745645127639458,2.029180867020103e-06,8.48325516081553e-07,0.00016945599284208957,0.0003622653401602966,0.00013133398814098657,0.002910862719737168,0.000380415254217158,0.00021948630068120825,0.0001817488233848145,1.958610120428449e-06,0.00048578523432091274,1.9648811077672854e-09
MERCEDES BENZ,2020 Mercedes-Benz GLC Coupe,1.673342121687819e-05,0.00026924819576468374,0.00012479313889584152,3.1756782260357014e-05,7.197947365608204e-08,2.913601334327646e-05,0.0008747694241826864,0.0013178028698979133,1.146720049086344e-06,0.00031550148181037804,0.00011293337753526463,1.156392825273531e-06,1.5042184607482854e-05
MERCEDES BENZ,2020 Mercedes-Benz GLC Coupe,6.784967553329871e-05,0.00011257604108238725,9.634297177698026e-05,2.6973787885545974e-05,7.076029994910842e-05,2.48761688183892e-05,0.001076180964649906,0.001248410648712232,4.311204444949008e-06,0.000371365473097078,1.1816459606148184e-05,3.3713116107268935e-05,2.7502002845087883e-06
MERCEDES BENZ,2020 Mercedes-Benz GLC Coupe,0.00018680536027157704,1.2428711645120669e-05,0.00013395792102902914,2.9523288235612446e-05,0.00047814724816747095,4.632199561798595e-05,0.002215493938530729,0.001070226368542151,8.302599494528138e-05,0.00012510111904937696,1.608565141284617e-06,0.0001390106527635749,1.4881059254121602e-05
MERCEDES BENZ,2020 Mercedes-Benz GLE,0.0018451683114661917,0.0010260383067111898,0.0004054733892081427,2.4567538664824745e-07,0.0008888644731009541,0.00010862908748750976,8.621656139520286e-06,0.0033891525455636774,3.841520227530227e-05,9.759992758882325e-07,0.0003379084215475873,0.00011636617737936481,0.0004091084879786261
MERCEDES BENZ,2020 Mercedes-Benz GLE,0.0027230114217389285,0.00024434715308749327,0.00029497414081322825,0.002551009971287714,0.0007120140277313346,0.0004936762282768113,5.302704931577916e-05,0.0006608795069279925,0.0002212318791439499,6.8490976894213936e-06,0.00033623197311037845,5.1736983737055954e-06,1.87510822437495e-06
MERCEDES BENZ,2020 Mercedes-Benz GLE,0.0009912900442087729,0.0017382394159712604,7.689463312004033e-05,0.0001920755212154394,5.439509601426914e-06,4.758991316450212e-05,0.0006713968376497071,0.002973474498909339,0.0003767750822442515,0.0017274684374357849,9.573470733486137e-05,8.593229647631532e-06,0.0007172980335557982
MERCEDES BENZ,2020 Mercedes-Benz GLE,0.0014472193355717026,0.0009950857593538005,0.00031018346310684325,0.0007147655812471049,1.965792247017289e-07,0.00021502762738574675,0.0001656455021763895,0.0009873799571480323,0.000895855135466191,0.00019299965216778181,0.0008753934531245932,3.007988580086896e-05,6.50394755881727e-05
MERCEDES BENZ,2020 Mercedes-Benz GLE,0.00018833556586289433,0.0028016320800047347,0.016319351683994426,0.02454502238323555,0.00016334452921079801,0.00013185681825398816,0.0010397703219843673,0.006188078365855094,0.0022279096577574567,0.0015813045730211333,0.0026269656207728804,3.6017716203794666e-05,0.00014632479829283492
MERCEDES BENZ,2019 Mercedes-Benz CLA Shooting Brake,5.384526770739469e-05,1.525699228964663e-05,0.0004773889092102413,0.000966408767522453,9.71207413769133e-05,0.0036639389950511676,5.5455551145639515e-06,0.0007555180836083517,0.0001896919759815983,0.0001631971961228703,2.3164648441721404e-07,8.51165006672471e-05,0.00033390996688686475
MERCEDES BENZ,2019 Mercedes-Benz CLA Shooting Brake,3.7059903964540604e-05,1.580853797210136e-05,0.0005124939864455582,0.0008636655720464395,8.967232796623344e-05,0.003601844736732981,6.718275873342591e-05,0.0006015320758761872,0.00010199370862592446,0.000296404742367516,0.00018096822932071847,2.7426798234410782e-05,0.0001379763307304163
MERCEDES BENZ,2019 Mercedes-Benz CLA Shooting Brake,1.5608242459194578e-05,2.5038021299167555e-07,0.0005883013074684579,0.0008510730370414587,3.961431192361024e-06,0.0036900428789321564,8.264886168938128e-05,0.00059782202432627,0.0001087882139732833,1.3768463068640307e-05,1.0888639713022267e-05,0.00012830163997890292,0.0004616600685996344
MERCEDES BENZ,2019 Mercedes-Benz CLA Shooting Brake,1.3991844084305846e-05,8.21604674559221e-07,0.0006603523567254849,0.0008079496298342154,1.0784994040197914e-06,0.0036924870879696393,0.00012197397304074985,0.0004941283951633447,0.0001061083681448136,2.6606786027260562e-05,1.6841173438352805e-05,4.112294243773385e-05,0.0005548345732933393
MERCEDES BENZ,2019 Mercedes-Benz CLA Shooting Brake,1.4084640205746546e-05,8.610436134913157e-05,0.0003818862056057233,0.0007815158899300181,6.9649106095439e-05,0.0032381044415919894,0.00012437514565786915,0.0006658662008346177,1.0858576920026537e-06,0.0010971648098990056,5.557828895430084e-05,0.0001602242628556328,0.0008030626501149572
MERCEDES BENZ,2019 Mercedes-Benz CLA Shooting Brake,5.959956892606282e-05,0.0001831810719368562,0.0003501622503102125,0.0007556607309788134,0.0002444183318235365,0.0032617361165520977,0.0003327187692336648,0.0006329700808220433,4.378321887204437e-06,0.0005277157762320242,3.4000706271890816e-06,0.0003581308690614267,0.000644461873981523
MERCEDES BENZ,2019 Mercedes-Benz CLA Shooting Brake,4.7730459014938986e-05,0.00018830730695547896,0.0004594647597956645,0.0006806695397888694,0.00026516442668524846,0.0032760385096134003,0.00023491487070136623,0.0005822226961615226,9.253640538376115e-07,0.0004584097131587537,0.00015250450658988834,0.0002978790561064606,0.0010321510713522904
MERCEDES BENZ,2019 Mercedes-Benz CLA Shooting Brake,9.781937795912582e-05,0.000124687689661514,0.0014077896875852312,1.8541591511969987e-05,0.0002380492697064918,0.002863665578301237,0.0004481861510723752,0.001593196087046871,2.906088437409651e-05,3.7691338212117406e-05,6.242324228435719e-05,0.00015952873053506032,0.00019515312062999514
MERCEDES BENZ,2019 Mercedes-Benz CLA Shooting Brake,3.3143048585441113e-06,1.3068689574108287e-05,0.0006957569108081369,3.7280437055648456e-05,1.9479808484544426e-05,0.002527044711150112,6.069477859695165e-05,0.002040181856825125,5.499690367220477e-05,0.0008167878857001226,0.0005509944412068032,0.0009274554291761165,0.0003824910601886822
MERCEDES BENZ,2019 Mercedes-Benz CLA Shooting Brake,1.4444985141798048e-06,7.826692783513208e-08,0.0014698958915895365,6.0421418093534606e-06,4.769519125461058e-09,0.0026349661153180063,4.835615823657862e-05,0.0009622414654546391,2.2531106074464494e-05,0.0008726856162248611,2.1732137672251357e-06,1.2564885711250476e-08,0.0007095200606123546
MERCEDES BENZ,2019 Mercedes-Benz CLA Shooting Brake,4.7787025172718146e-05,3.0705428945554964e-05,0.0009062717087745617,3.518685506175288e-05,5.471796496734352e-06,0.002238779058364924,2.5782536299296942e-06,9.867709515608634e-05,0.00034087472610932074,2.3105894948433727e-05,1.002198396283873e-05,9.923783740367948e-06,0.0004105641353184907
MERCEDES BENZ,2019 Mercedes-Benz CLA Shooting Brake,3.5457824221715824e-05,3.011925425803016e-05,0.0012713363294404817,4.168475014092164e-06,8.6425960033646e-06,0.0022237509053813958,3.481374947350643e-05,5.350718039853061e-05,0.00021224766862052517,9.830613746272076e-06,0.0002024061191851168,8.106668054874144e-09,0.0007001536032584394
MERCEDES BENZ,2020 Mercedes-Benz GLS,0.0020100545501620932,0.000979981162709405,0.0007142563440701268,0.0016181223588479408,0.0027510015555521523,0.0006238405550066887,0.002921607801349853,7.53188116563937e-05,9.06940923991059e-05,0.0005082516810544741,0.00022482925759888584,4.944555063090891e-05,7.349323231604605e-05
MERCEDES BENZ,2020 Mercedes-Benz GLS,0.0024300947720298366,0.0006634068547827197,0.0006072030605005302,0.0020158321319350817,0.0017273102838004663,0.0006492544767374751,0.0032421132913611804,2.3502969341821068e-05,0.00024350162682849682,0.0020692935015965593,0.00046776851358213545,0.00017629874194150874,1.3015405354174898e-05
MERCEDES BENZ,2020 Mercedes-Benz GLB,4.3756657912959884e-06,0.0004453351148776031,9.579584641932964e-06,7.926619637099069e-06,2.752809772772193e-05,0.00017338004446035995,0.00029533642719285004,3.3779624057496607e-05,1.4031766422132292e-05,0.0001252264394603427,0.0002094393773198115,2.4395576135523233e-06,4.372750209661439e-10
MERCEDES BENZ,2020 Mercedes-Benz GLB,4.734236224049286e-05,0.00020699997667400307,9.567908607795178e-08,3.0296207280104592e-05,0.000303846795473864,0.00016429669566595605,0.000695965519455767,8.309592165519318e-05,7.613135898635663e-05,1.5969886912595567e-05,0.000538890098500358,1.0695164212651259e-05,7.37390338027795e-05
MERCEDES BENZ,2020 Mercedes-Benz GLB,1.269207102439845e-06,0.00044983002259214145,3.932236788292642e-06,4.28410669448676e-05,3.51784227630236e-05,0.00017861793260687224,0.0001814916614871697,6.547927374803588e-05,8.873501822110879e-10,9.869442909532766e-05,0.0006205981203073145,9.330785866687232e-06,4.9276659229504536e-05
MERCEDES BENZ,2024 Mercedes-Benz E-Class Estate,0.0002737781740376433,0.00012430008444004395,9.912111142745301e-05,0.0017684325631877457,0.00024687947899553056,0.0001333786855250386,0.0001295056238139861,7.838804003266297e-06,1.2230964573079526e-05,5.620651608273518e-06,0.00018998923136710785,9.518528828108605e-07,0.001138250915463587
MERCEDES BENZ,2024 Mercedes-Benz E-Class Estate,0.0003263218715191652,0.0001596764198533252,0.000539525741882731,0.00047124254015885766,0.0001489259187018536,0.00026751117364545084,3.296136857652754e-05,3.1912072147448655e-05,0.0003247254688176227,0.00030937156748278203,0.00032425510342976607,1.93753323240348e-07,0.0011340322759534718
MERCEDES BENZ,2021 Mercedes-Benz GLA,8.189412656885712e-07,0.00010661304091177113,5.5250819327993134e-05,9.787670656548086e-06,0.0013013418304781976,0.00011600560697151318,0.002763362739054293,0.000230984087847328,9.388894584241702e-06,0.0005628505866019275,0.00029406602186200873,0.0011542364547361924,5.391563297079246e-05
MERCEDES BENZ,2021 Mercedes-Benz GLA,5.056325610249904e-09,0.00010426188464236996,2.898202500527622e-05,3.821405069779162e-06,0.001303130924248348,0.00011767722090851509,0.0023270751019406053,0.00024021145103404474,3.98407658002055e-05,0.0004499971658662127,0.0007397606810100676,0.001266667112329964,0.00016357756611185437
