Company,Model,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13
BMW,BMW 2 Series Active Tourer (2021-Present),-0.8638316938411359,0.06620677509982162,-0.19289644475101866,-0.34205032801713575,0.6422926106132989,-0.3273703865656564,-0.9505908217334478,-0.07550999778656929,-0.04578514217579219,-0.3778722431681834,0.3214251873512503,0.2807624147863072,-0.1041845983413071
BMW,BMW 2 Series Active Tourer (2021-Present),-0.04758110930338318,0.6478028253942357,-0.14788537295784807,-0.14085329348367417,1.0457780798088057,-0.2325086426042465,-0.8940474550873344,-0.03201591206790753,-0.1515283954545895,-0.4840700252467789,0.13772173225965487,0.5148937856759968,-0.012876084837287081
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.8819230171607114,0.20730029547384585,0.28644760519695744,-1.0431918829252602,-0.509663207063211,0.2190799841524211,-0.43432689375693134,0.05895798970298047,-0.00838449291456936,-0.18006436285699193,0.13959189550058945,0.19728194788551973,-0.21676970268833343
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),1.5788049480781543,0.7238854646656157,0.3727564711312904,-0.9428109171484298,-0.04467466092215933,0.20820516296558267,-0.6890145959208316,0.012557409702792247,-0.07641063589249497,0.13809437548469974,0.080254894592291,0.14733987051489408,-0.1355146831303041
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),1.1121439901021595,0.21190495426909672,0.9168919215743419,-0.3835666340947732,-0.32606437115479253,0.3351995079971957,-0.4152154647319979,0.07616073317664182,-0.2641858571085385,0.049805277963921736,0.18968990105050063,0.0749749941647794,-0.17728902770808877
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),1.1483586092509521,0.1540229236953807,0.7763756578460986,-0.418357891796894,-0.37868750847212307,0.3453484785952498,-0.41783994187838247,0.14372552610951747,-0.3035157938076222,0.050499866626016195,0.34170521479867694,0.11685452802034724,-0.262341176554769
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),2.8331796009776813,1.3286141743636926,0.021074975055750043,-0.38847256459479307,0.4600594696440384,0.4685481876204219,-0.3866117385980827,0.3521583420601514,0.15947568343364418,-0.21326228514736956,0.427756798410465,-0.171555440741569,-0.12146578501845173
BMW,BMW 2 Series Coupe (G42) (2021-Present),0.06029227795242144,1.1696232610029564,0.3262804047292558,-0.7808541817483265,-0.19988828867335645,-0.056830500960938723,-0.39622832828873367,0.11975145124739343,-0.13090243344035077,-0.27777061189529917,0.14203598361929645,0.13721196920529796,-0.24730289366356553
BMW,BMW 2 Series Coupe (G42) (2021-Present),0.2754751076370604,1.178610788834603,0.9747954584274556,-0.11578955616962078,0.007528400288027271,0.04726416659124786,-0.39826955277480736,0.1750183115110091,-0.3837342200667305,-0.06625532618986717,0.2157568146225848,0.02616098086754725,-0.2084531094149638
BMW,BMW X3 (2021-Present),3.726478538259877,-0.015923837570968373,-0.47505725629349405,0.8493797915473932,0.9901596834553161,0.3245210414020978,-0.5593717059802477,0.027603645693021175,-0.6980415629449228,0.27114143740074836,-0.03659831536696068,0.05295305984973089,-0.03748358801095131
BMW,BMW X3 (2021-Present),1.512126053367901,-1.3499819482482178,-0.4238590352051773,0.1961864366518446,-0.08298098011831166,0.1303509516576521,-0.5894777598893702,-0.33462440332678023,-0.3123268005395165,0.08569202739005381,0.060800204327930034,-0.11564965808399934,-0.19324991709611225
BMW,BMW X3 (2021-Present),3.2556269653573136,-0.2502958310312973,-0.4517267923980121,0.7452124992996964,0.7580398476996633,0.38664674727215254,-0.4444613022262931,0.012166455575684932,-0.764329106665963,0.07455669930443683,-0.1913831442470796,0.11845197326820389,-0.013284830538514147
BMW,BMW X3 (2021-Present),3.290387853450597,0.024290260023491012,-0.8469636529258823,0.18467093782560748,0.9024603263852824,0.09765487218928906,-0.7223034455233343,-0.18001936387555934,0.06635687508299505,-0.30528263659450194,0.02497102587409675,0.10909823040574104,-0.04755411000879039
BMW,BMW X3 (2021-Present),1.1757033559014076,-1.296091293256804,-0.7616369287169436,-0.3458413769517529,-0.05118460370764698,-0.07994884781067872,-0.7839425316761368,-0.11594782022390052,-0.023014950989508235,-0.30342006831715124,0.16731012965560602,0.15346687103301407,-0.22891216857872082
BMW,BMW X3 (2021-Present),1.880665024569149,-0.7863492217870446,-0.6467333296767566,-0.32048693794605065,0.2846268141824524,-0.07648272173041105,-1.0069699011458084,-0.5045623186288052,0.05011372094212676,-0.07916341077888588,0.027773417878370402,0.17048222660688953,-0.17342623541754024
BMW,BMW X3 (2021-Present),0.459598384187367,-1.3551638036287483,2.626645958052771,2.3676585106873014,0.2191020214448914,-0.01843689560284603,-1.1219164411926468,-0.415283284713735,0.4598221090460866,-0.8440187690923782,0.4280230801819136,-0.20289615436723088,0.09247942291266989
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.7035621066014297,0.6206079506469165,0.8989496462478757,-0.923392603948557,-0.6299642796435002,0.22066931345483207,-0.25759334787540755,-0.05823755021598682,0.056228930992396356,-0.14438492654478563,-0.054851978868150575,0.11001284456474575,-0.1833605248702071
BMW,BMW 4 Series Coupe (G22) (2020-Present),1.3901942321190355,1.119511590727411,0.9060810265541093,-0.8126104647531507,-0.15583624868383694,0.21357757688002152,-0.47971919533018126,-0.05168687040246236,0.06905278104608549,0.21304333421174895,-0.06899076281251734,-0.0607974664108879,-0.09508836264222159
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.8619867933428792,0.5724489707489506,1.7192233163725708,-0.10973592188452613,-0.458790872977647,0.3555849053175494,-0.15864431512984262,-0.06854484301855483,-0.15845760789656868,0.0978913589091373,-0.029215326956553204,0.02787924660147895,-0.13594217509873505
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.9382641387023899,0.5313773889756772,1.4478818569841405,-0.23701951749219471,-0.5173818414613947,0.35684100385685413,-0.19549927172404555,0.03023953738708629,-0.22485195892421928,0.09679664782485047,0.1576067247740891,0.07258447349117395,-0.24217900131979112
BMW,BMW 4 Series Coupe (G22) (2020-Present),2.633864252935383,1.6901318387144297,0.43973452354703463,-0.34731286739896,0.2951794865372718,0.4730600615814756,-0.1937212848227496,0.33411522171203345,0.2087076678669854,-0.1613119353998669,0.30714706193995084,-0.3293684619575612,-0.1151752399127572
BMW,BMW M5 Competition (F90 LCI) (2020-Present),5.5461572534978725,1.6570254777371998,-0.4834223367736204,0.2336102846910359,0.98138130705961,0.78544772384979,0.5363381823706839,1.0565771962473496,0.8384873743843123,0.09737173452972571,0.14910601537140294,-0.7446587157722921,0.07712089110629188
BMW,2023 BMW M4 CSL,4.183154202342395,2.818887255695075,0.25098655179619794,-0.6316356197240675,1.0383914852322704,-0.29469593977526504,-0.23284164275432537,0.3541464299198764,0.6059887009979789,0.6824130565684258,-0.2205851990901967,0.6703264527311162,-0.05559411896312408
BMW,BMW M4 Coupe (G82) (2020-Present),3.2413942492432906,1.954384401977017,-0.19631738480730346,-0.5793031815831842,0.532571335740425,0.10862309264065356,-0.17264562987045484,0.6289645511201197,0.6000103196132432,0.25469565504974817,0.34131156545647395,-0.4749177914863844,-0.07359383958024301
BMW,BMW M4 Coupe (G82) (2020-Present),3.5521335768194597,2.089455184840449,-0.1252706489454569,-0.3128254750944663,0.7449798475994013,0.16720863125907778,-0.13748436526696145,0.8207975558361292,0.443720360073269,0.6019728080267558,0.3507544150125103,-0.5693551253531469,-0.03678679251537626
BMW,BMW 4-Series Convertible (G23) (2020-Present),0.7554223381813862,0.5758254441298092,0.6887366339245544,-0.7162705931112031,-0.9378850599400178,0.2574952438496957,-0.37531200307778456,0.08436870302633731,0.0010368065408899825,-0.15173602294020297,0.33486272313042714,0.25480299598857914,-0.3838068540430007
BMW,BMW 4-Series Convertible (G23) (2020-Present),1.506409544335203,1.1361689942083026,0.745215580045161,-0.6171658868493777,-0.42403966369333757,0.2411356450630942,-0.6637045093774018,0.027292036441601608,-0.0023095936031571956,0.17944794025440725,0.3021599074445988,0.10075339364917835,-0.2864204839967442
BMW,BMW 4-Series Convertible (G23) (2020-Present),0.9597778252620642,0.5607371632208963,1.4356920833177713,0.03172956976968688,-0.7516237286226845,0.3835740116700216,-0.33209802464672855,0.0725773922405635,-0.23630718742550577,0.0755891530146214,0.3749649499347996,0.13328808055511007,-0.3356072548136876
BMW,BMW 4-Series Convertible (G23) (2020-Present),2.7304142615669043,1.671091714528958,0.2731307391163057,-0.11686569189389,0.05177902452594279,0.4959035876926067,-0.3876094780443794,0.4020063197906309,0.16142317772171463,-0.19085237160623617,0.6141090914257208,-0.15799909093359582,-0.25852981027818517
BMW,2021 BMW 5 Series,5.154691445805976,1.367429638593395,-0.48367482048374333,0.2849961972143404,0.8789836163784179,1.1201563273030748,0.387893355214051,1.0018741368022317,0.3179451996890556,-0.11754611290188872,0.034345687781211685,-0.5264931885702415,0.10682452155038051
BMW,2021 BMW 5 Series,0.33182238067109804,-1.0839293283105242,5.800476390697707,2.59504260279352,0.15978100869314343,0.5037297713495886,-0.405571414263855,-0.5055234374894032,0.9462891556845263,-0.8258822062926516,0.030170275727794287,0.09315903984796368,0.2645610275461194
BMW,2021 BMW 5 Series,0.3493122895127301,-1.1657403976393599,5.775105116502283,2.662398337101091,0.12333141367201,0.5280821227417378,-0.42517206239761085,-0.47362734361562425,0.9199806141943364,-0.8493191085054782,0.19657949225374965,0.0004499127655821936,0.20855456185878615
BMW,2021 BMW 5 Series,1.6147108940311126,-0.6243407628909704,1.5407398441929592,-0.1674115763571072,-0.5258991949587974,0.5711800993868131,-0.34086286148872214,-0.18594633675880948,0.039743754831029474,0.15097399862112817,-0.31352566367248297,0.004749093850869285,-0.030672328110264144
BMW,2021 BMW 5 Series,1.6744382111988483,-0.6689476898755565,1.4039684343918721,-0.20029556366415172,-0.5587376015076916,0.5816290582774599,-0.39268109985690636,-0.13745829824025105,-0.009127966784379325,0.12891874884748536,-0.14637870320170246,-0.05063722852426254,-0.09916874713194593
BMW,2021 BMW 5 Series,3.1330578207429958,0.2392350177676039,1.312834669217261,0.44049545274497415,0.18929874266314742,0.8687651682951256,-0.022415260041118663,0.3907929105571332,-0.36363748424206155,0.20037914473454677,-0.4504364844857302,-0.06070523474896604,0.14882827199977405
BMW,2021 BMW 5 Series,3.2635547311582713,0.2638572910563638,1.1226369973119692,0.3220380998711653,0.18587289975863333,0.8621189704653218,-0.14045316436979827,0.41128474423930145,-0.4385336717784028,0.1632639687162761,-0.3004930346170627,-0.0811187692903641,0.08024899278290344
BMW,2021 BMW 5 Series,3.6174556220343863,0.4781182475474091,1.0825807924710749,0.441917818709262,0.43003570977924954,0.8711718967043813,-0.21342900884076116,0.46008956746685986,-0.33510058979856244,0.38315428183465394,-0.20269576095725803,-0.26968042410171117,0.10312885526503048
BMW,2021 BMW 5 Series,1.4390689907414838,-0.6769517507529553,0.8413986084654825,-0.8402468105616075,-0.81321028759829,0.4939770315263566,-0.3107727121993583,-0.33304663056813255,0.29803246618512474,-0.06302314858931708,-0.341717926025717,0.1295616269949303,-0.11960919036439528
BMW,2021 BMW 5 Series,2.027831255628086,-0.20248617487312603,0.9676622249788975,-0.7522612724318963,-0.3972566835444371,0.46423319937858654,-0.522476806823051,-0.46637690884689237,0.4186154719276428,0.16860471911670527,-0.38125366982888037,0.12691508205469804,-0.057133660451068526
BMW,2021 BMW 5 Series,2.1431980515614737,-0.18483070149973485,0.7657671204176186,-0.8763429788800662,-0.40854777994249475,0.4572693381291262,-0.6207646587178214,-0.4327577085342502,0.3490557789600483,0.141243875449253,-0.2406004114512088,0.12488583877214876,-0.12672367442267773
BMW,2021 BMW 5 Series,3.0500991875810044,0.37104790342545446,0.4627865362079948,-0.46463722457867257,0.005465685821786756,0.6977954426865981,-0.18516889657130997,-0.04270771528424936,0.4314636140035493,-0.22653523163610687,-0.3561862409506506,-0.15619539099414828,0.06917345401591833
BMW,2021 BMW 5 Series,3.1003976557466144,0.4165057980585526,0.40028768602869047,-0.5320373447929146,0.031360236960238104,0.6869242170670565,-0.25370926820124173,-0.05577157607452802,0.40963426545459575,-0.24660133221580363,-0.35580507739186545,-0.21766105707440492,0.08223005783395258
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),1.7013603194526787,-0.9193614989969553,1.3269926679624156,-0.18610961196040737,-0.5974004781573388,0.6562883074789432,-0.2127236084182328,-0.19112227085247027,-0.04393047024867397,0.18101579833302753,-0.018683125832730806,-0.1384585638834804,-0.1842758744148641
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),1.7599427053889336,-0.9648143942565263,1.1952852997440517,-0.21516513978058252,-0.6301175637848747,0.6671658307295917,-0.26348078181201373,-0.14389191801282233,-0.09198804419615944,0.1588586896734682,0.14798504916740235,-0.19381744424867647,-0.2523719155965949
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),3.3482556858702663,0.08346388428750116,1.1429861913300157,0.3387132687307259,0.18392124240429308,0.9251521428389519,0.006221021076560809,0.27967887466857616,-0.47995554542977126,0.20306034895662572,-0.224040496427266,-0.03724310279990014,-0.005400580980394003
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),3.452740701659038,0.08668343863651741,1.012407611672157,0.2717537994752503,0.1729218952996976,0.9253130832801614,-0.08053331623323212,0.2949503553870198,-0.5410654585277208,0.17205466549623682,-0.07891107676583624,-0.03711856529711987,-0.0747727319605166
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),3.783772568578846,0.32242035209996334,0.9343834592803906,0.3436914756461089,0.4246759205041202,0.924616655095329,-0.14100824518501276,0.35699969890366773,-0.42564168533565805,0.40597088315666247,-0.04483725204841663,-0.23648987005538902,-0.022370953751089273
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),1.4564208978622715,-0.9551799223578796,0.7108353590049793,-0.8315087555382588,-0.8077983121638369,0.5417983001667386,-0.22855306462486324,-0.2290868335190516,0.23806882679821928,-0.08119227940900776,-0.01648224658556306,0.014334251295485514,-0.25458179724152996
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),2.1737316024545783,-0.34146474385216835,0.8809976738616927,-0.8266073658194957,-0.32572092517029705,0.4833332344706647,-0.5397601312013659,-0.4683552135927078,0.3260079964327311,0.12307499280719394,-0.12446454017001438,0.17835749603866857,-0.1927315740037713
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),2.2688141507134914,-0.3513027776217007,0.687466311560309,-0.9274345718083621,-0.3566184911909186,0.4819869255803812,-0.6030515085673558,-0.4184496052944254,0.2623572377623409,0.10735008288553465,0.03132195725828165,0.21905288144836182,-0.27957236895803794
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),3.1299608031057904,0.07000861176896415,0.25534456811132666,-0.504206125138592,-0.0617205586260362,0.7440343187665016,-0.028719385900000945,0.10149403019119727,0.33402760565674705,-0.20396040454141265,0.07162222337402356,0.18084460237278982,-0.21950489416146982
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),2.1182913234384837,-1.5712613717101072,1.3625724453371004,-0.2900210040855634,-0.7270745711803971,0.5190814719182173,-0.3362034525585219,0.10122703817293763,0.12057371164966352,0.1425979976436817,-0.10095484793732329,-0.16558060219699064,-0.2225160923107026
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),3.80680866174307,-0.5352507408354105,1.2137692527850454,0.22648457868453997,0.061966413807291794,0.7815367590016391,-0.1248477984280173,0.5383173144276608,-0.32585622282260307,0.1640442648315854,-0.3147443277891148,0.07351536500980466,-0.06874510201097965
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),3.9201316036861367,-0.5233179916714263,1.0995322046205949,0.16545411811376906,0.060360384723150314,0.78131902657186,-0.2269697281406487,0.5399438629261729,-0.3885401953400952,0.12540120552456707,-0.17198265998015566,0.05351346061744324,-0.13131871362858658
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),4.2595922365342895,-0.31246438619532835,0.9703249471187485,0.22495584817866643,0.2869597442143772,0.7843698166826115,-0.2748432024213381,0.6312187659515233,-0.28555409617508803,0.36572092788147725,-0.08450898402523443,-0.0983146136878749,-0.11664476471490325
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),2.788928139928412,-0.857619947254846,0.9262638754468155,-0.9002616607906373,-0.3335633457553791,0.3556736224935176,-0.7104430316630975,-0.11926152830744488,0.3425947734618829,0.22813206880762643,-0.27227992522903477,0.18622215800343944,-0.20139145765595404
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),3.669470567662647,-0.3706751682170257,0.4896780160848717,-0.6320174175217214,-0.02579622073512693,0.5732776132238767,-0.3618321503059223,0.18421446757583146,0.49170366374722924,-0.3263578010457412,-0.19681030437921632,-0.034353381029633014,-0.11488138009263428
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),3.7573590140405013,-0.3733229334432758,0.4093199095089385,-0.6642160962850305,-0.03417561502058846,0.5765992966144559,-0.43465444281501553,0.18764921159462364,0.44168351480979323,-0.35616325797518955,-0.06764789729707789,-0.03572401607372338,-0.17486232590542172
BMW,BMW 1 Series (F40) (2019-Present),-1.50865623098152,0.8211845232716515,0.17852525033732852,-0.49604277078532133,-0.04279394038721871,-0.019779171640868547,-0.3470323011242682,-0.13326181778128057,0.02183640109098244,-0.10864987769328595,-0.15269827198386335,-0.1659964940528527,-0.18881184300581946
BMW,BMW 1 Series (F40) (2019-Present),0.18000071636494308,1.8607992586831716,0.1589415802554842,-0.1857781699453447,0.7717445140425601,0.07920326572386806,-0.5956763079001267,-0.11574624739210983,-0.12984264666987877,0.0773672073179085,-0.014300467298900887,0.18708710434866843,-0.22766295674893974
BMW,BMW 1 Series (F40) (2019-Present),0.6395714240658797,2.1015206578271153,0.025066661789829754,-0.16375266609547556,1.0166850525928555,0.08376067775852573,-0.8339266308805487,-0.0970686171623379,-0.1678900482489504,0.2086128650620766,0.17579548382450477,-0.08129568209529697,-0.2332198979568241
BMW,BMW 1 Series (F40) (2019-Present),-1.8806237971151039,0.32582398680163877,0.767690489177077,0.27115894518722405,-0.25192936748298356,0.14473655420958986,0.1231971741508493,0.09406295932741297,-0.11502319527890043,0.07985986133053616,-0.02634347454635716,-0.08308131951300635,-0.261903382355521
BMW,BMW 1 Series (F40) (2019-Present),-1.8594727527517738,0.26325706941731025,1.0843169182893628,0.5390713453768605,-0.24462986185723226,0.18207169303059745,0.10794437220582392,-0.0119538949709135,-0.11145290350419532,0.030339981330508664,0.08690058613040802,-0.09898106041459823,-0.2958323043451268
BMW,BMW 1 Series (F40) (2019-Present),-0.9832933732990118,0.896793335966268,0.7573907685192669,0.4143515116895331,0.13991687816255674,0.24140283411848207,-0.013550853158332075,0.07478105621236768,-0.3380548033026812,-0.16813474281430701,-0.0643604949832568,-0.03620356108545632,-0.1978988481251329
BMW,BMW 1 Series (F40) (2019-Present),-1.0011613513666795,0.8419862911941833,0.9534464560523375,0.591112695724895,0.1389636038374372,0.2671460306373844,-0.002533435994353298,0.023820828629600426,-0.3239034616670257,-0.19158911846765758,-0.007631541741397949,-0.08283937774005887,-0.2052402380460612
BMW,BMW 1 Series (F40) (2019-Present),-0.3529864774071021,1.2722799307821349,0.731021179877349,0.3965463389345125,0.4438276665757321,0.22329935117847272,-0.36258306091015713,-0.04530446586385147,-0.43090273183531863,-0.07814200096746722,0.11055676825340927,-0.02859569136379775,-0.2501151341007573
BMW,BMW M2 (2022-Present),2.4869363921101075,2.409446821058054,-0.3396555604123233,-0.2058851861572707,0.9101291009186006,-0.2589056711530213,-0.21163328819273264,0.7050051263092788,0.38286015201893514,0.0817369601363686,0.36168893055863544,-0.3561762243765709,-0.026484170767682624
BMW,BMW M2 (2022-Present),2.5282677337412114,2.4135367652990993,-0.2998850953426924,-0.17322037912318683,0.9222591114177516,-0.2538144766727897,-0.2573104932970408,0.6728915430322326,0.36632079571069276,0.05566969358668526,0.41033785658844885,-0.38787544704327187,-0.03844431590222613
BMW,BMW M2 CS (2019-Present),2.4470016189199058,2.898634006470344,-0.3733902151448051,-0.3010117469657981,1.2631444098989948,-0.32976974896074546,-0.2924255502719579,0.2670626434424507,0.1898637996841266,0.06435447760671008,0.030420803016493303,0.3490808839379646,-0.06063297438671148
BMW,BMW M2 CS (2019-Present),2.472303923310281,2.890880394861599,-0.2627231679170557,-0.21474850711554558,1.27697291329716,-0.31867865344049073,-0.3232478457346206,0.21734146066065868,0.18472251072680995,0.03686118665419556,0.07236673245724576,0.3177658494103647,-0.0669878297619423
BMW,BMW M2 Competition (2018-Present),1.9365338327448198,2.544225572828989,-0.4933385051697171,-0.21235818823098446,1.0735805211404215,-0.09361455464995568,-0.14953253848724118,0.5292864102774055,0.06235024992906847,0.029142633085629827,0.08289237992323893,-0.3269673810689345,0.050003624400674414
BMW,BMW M2 Competition (2018-Present),2.2919088947374644,2.82973789469248,-0.17570538549631673,-0.24165682445466777,1.1973912656553292,-0.13905416957551137,-0.3400371856991966,0.21132365026642738,-0.028362730446019384,-0.041140495663218896,0.03237956456678436,0.3812761129128303,-0.0646513273777267
BMW,2024 BMW M3 CS,4.187804729301457,3.187703666034204,-0.16432243210513114,0.21387787386886473,0.20374724773984865,-0.2655617899156953,-1.0801518025929187,0.5293823139368835,0.7266660229840308,0.6367310025298696,-0.12381994487602603,0.6966193922981464,-0.029872510987986205
BMW,BMW M3 Sedan (G80) (2020-Present),3.335785130647398,1.6572812224276756,-0.2693957405989452,-0.5415979398246766,0.7321414100783774,-0.03598880110198693,-0.176198055488198,0.5701053033481872,0.5977214616800814,0.216544540011141,0.28421274463675006,-0.43505775436540645,-0.02488495363657336
BMW,BMW M3 Sedan (G80) (2020-Present),3.6465244582235674,1.7923520052911073,-0.19834900473709868,-0.27512023333595875,0.9445499219373538,0.022596737516437305,-0.14103679088470472,0.7619383080641967,0.4414315021401072,0.5638216929881487,0.29365559419278636,-0.5294950882321691,0.011922093428293444
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-1.2914959329468207,-1.6530695569887204,-0.2582818164677193,-0.7496549010993716,0.29872825120931756,0.3050608161147033,0.01707451020410307,0.28921816762043423,0.18162815740346785,-0.1990017045680704,0.10013683952873526,0.18343418009585585,-0.12653600168463935
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.7780060734437734,-1.1780252867269387,-0.01670493221252712,-0.7637272954463027,0.6720550911853194,0.2535774816296822,-0.3708967344468979,-0.020391737355607217,0.17190173474400586,-0.20104876676843594,-0.027211482230030132,0.09647181195611985,-0.01100604688015118
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.7842493564251352,-1.2229095048331973,-0.03313103363027644,-0.73996350513934,0.6371856872773757,0.263216180742431,-0.3359403776907548,0.009094493849974532,0.16596328319978254,-0.19044700096460168,0.03596371110563652,0.16634636910854733,-0.057405829976530605
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.0911183921443737,-0.5820612007377096,0.0529388086576293,-0.5764046142925775,1.0952044302500734,0.3367277287126896,-0.4786935766359293,-0.11576322705271107,0.13972520508491734,-0.4642141054954093,-0.0775566937835043,0.115651433719991,0.07354451342080746
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-1.166713626959382,-1.6912835515859026,0.5398535968668235,-0.0077429051383443095,0.44387725648400034,0.41905508061314417,0.12946403562359335,0.23408833690395814,0.037654204943883975,0.0023323029686261702,0.10591139307111175,0.21996161440374568,-0.09867419709448882
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-1.1461245985749349,-1.7016530042842397,0.541533367848032,0.006352312367758012,0.4382502820617913,0.42355468321573103,0.1161784553969236,0.23112785654614715,0.02586105501876033,-0.006542958591795243,0.15062802456238883,0.22703998498866018,-0.12022390416579329
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.339913502745073,-1.1111888153968121,0.5180755989854149,0.11912124022157085,0.8597139026199728,0.5105131017542841,-0.0006928755759177265,0.2293480560328449,-0.15159614456022155,-0.23966244056688837,-0.03159151843624051,0.07226959091555964,0.05358748027556891
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.30158297371822756,-1.1148449802448974,0.46447085530197496,0.09462720774863742,0.8513456544572715,0.5114233970474995,-0.0289715655776904,0.23948199805359582,-0.17529320631378217,-0.24963606977233352,0.029570911104975225,0.08081569203740921,0.02224619019697829
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.1627062027208383,-1.068475401937628,0.24416027854177302,-0.05972522642775169,0.8591626142744158,0.4981893821098859,-0.16498191196035117,0.25919559444942736,-0.25292618118375143,-0.288832550393765,0.15808107553201106,0.036328680160241905,-0.031873330611480045
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.21760412959457345,-1.142914051318734,0.41974781452218624,0.10599622000371484,0.8303101489836349,0.5229886262520504,-0.08638369112021836,0.24162988994586593,-0.22497873386560951,-0.2798826068646529,0.19188326311026438,0.10547644104400027,-0.05767132902189886
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.19243813745378865,-0.7035003252213952,0.6767849542170837,0.16811029799343544,1.1926114107912555,0.48474049491372434,-0.25938511272977904,0.060155306811530265,-0.1751055622003864,-0.11504821342639396,-0.059182574396061345,0.15075993721546704,0.08345673404234596
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.2814996855498355,-0.7209038727921944,0.5169157967664443,0.10433058199541671,1.1774808817129756,0.48951337271134937,-0.35300636061177254,0.09532259064723138,-0.23554497473271213,-0.15085434616819515,0.10646294838820272,0.05449712482326194,0.025132769645840398
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-2.10586437358755,0.31608064697665944,0.24397654729899854,-0.23983526530181398,-0.5917122442432297,0.43878531196750203,0.06857776799309961,0.053442616038235094,0.11807680797373646,-0.08981831142565169,0.0757804221513673,-0.07110997041962959,-0.41403738250468974
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-1.574079292729548,0.8026884672025792,0.4623672218233919,-0.26404782878315824,-0.20182746303007237,0.39127389392335443,-0.3499453574497663,-0.23332211135629585,0.04910437261662077,-0.08214657594607724,-0.06845109663776326,-0.2402619250609628,-0.2734915395333246
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-1.602855858378771,0.7567104106902341,0.5525573382842468,-0.17281071363330766,-0.22217839933968703,0.4058960136483377,-0.3043126884387175,-0.2385716307676323,0.062411120772697566,-0.07637630466514966,-0.039636396451202885,-0.19371991097603877,-0.29462136254261734
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.665011584672643,1.4242661121734699,0.26816474348921043,-0.26955793661969846,0.18691122806247745,0.45772583836382175,-0.43628560040475894,-0.21266144598932193,-0.06775344887142234,-0.2837764269918056,-0.12839191808159076,-0.04800628353359587,-0.23648736372657644
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.7553681422447928,1.341578535660784,0.31168370245322996,-0.21383507475429875,0.14133562055010848,0.46561735844749796,-0.417089181764362,-0.240029750367828,0.010697374171977421,-0.34753185437598794,-0.06478163378910738,-0.15176691309211765,-0.24237243104099784
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.2692325666608926,1.7372517022286031,0.3771347230514229,-0.25023919812141204,0.43366344306102517,0.4258535887430024,-0.6245986140261802,-0.3813131302528205,0.024334445830281878,-0.2171561556619155,-0.11270468949842484,0.04330875482062795,-0.23556715113770202
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),1.1329568563416257,2.548140825473782,-0.1706603209089915,0.13794899422964257,1.0739083562381453,0.6807738396530058,-0.29879845165522406,0.19562357287576085,-0.08576987899644892,-0.27740029754548906,-0.12478518481712005,-0.18721017964045658,-0.08592381994797278
