Company,Model,U1,U2,U3,U4
PORSCHE,PORSCHE 718 Boxster S (982) (2016-Present),-0.6112382992950595,0.4856891309699302,0.8142826730349857,-1.0141554619852329
PORSCHE,PORSCHE 718 Boxster S (982) (2016-Present),-0.5214255918746656,0.4461843661100368,0.8555118335487736,-1.0684532766497825
PORSCHE,PORSCHE Panamera Turbo S Sport Turismo (971) (2020-Present),1.8451956996166543,-0.039294589965935225,-0.09996840578812327,-0.4993821457665079
PROTON,PROTON Preve (2011-Present),-0.8316673723971476,0.42836953766568875,-0.37023869495049916,-0.3620011242349345
PROTON,PROTON Preve (2011-Present),-0.7717922341168849,0.4020330277590931,-0.3427525879413072,-0.39819966734463447
QOROS,QOROS 3 Hatchbach (2014-Present),-0.5665613665180649,0.06905312530684976,-0.06421034935511688,0.30894940397411125
QOROS,QOROS 3 Hatchbach (2014-Present),-0.6863116430785899,0.12172614512004094,-0.1191825633735007,0.381346490193511
QOROS,QOROS 3 Hatchbach (2014-Present),-0.41551272222012975,0.0026132934970290694,0.005129602418071792,0.21763035203827746
QOROS,QOROS 3 Sedan (2013-Present),-0.6409396555968679,0.527375850960203,-0.22228164927878297,-0.07541280361716543
QOROS,QOROS 3 Sedan (2013-Present),-0.760689932157393,0.5800488707733942,-0.2772538632971668,-0.00301571739776568
QOROS,QOROS 3 Sedan (2013-Present),-0.4898910112989328,0.4609360191503823,-0.1529416975055943,-0.16673185555299921
QOROS,QOROS 3 Sedan (2013-Present),-0.6409396555968679,0.527375850960203,-0.22228164927878297,-0.07541280361716543
RENAULT,2024 Renault Arkana,-0.7081182178578165,0.3085785166686748,-0.4768579323533406,0.14531142256052906
RENAULT,2024 Renault Arkana,-0.6740982529258492,0.2936145905853819,-0.461240826098118,0.12474406852092693
RENAULT,2024 Renault Arkana,-0.41010332505378255,0.17749452417902864,-0.34005208155759004,-0.03485859882638617
RENAULT,2022 Renault Arkana,-0.7081182178578165,0.3085785166686748,-0.4768579323533406,0.14531142256052906
RENAULT,2022 Renault Arkana,-0.41010332505378255,0.17749452417902864,-0.34005208155759004,-0.03485859882638617
RENAULT,2020 Renault Arkana,-0.3485760866662913,0.6524663394065842,1.0336676413873556,1.417481342840813
RENAULT,2020 Renault Arkana,-0.3485760866662913,0.6524663394065842,1.0336676413873556,1.417481342840813
RENAULT,2020 Renault Arkana,-0.3485760866662913,0.6524663394065842,1.0336676413873556,1.417481342840813
RENAULT,2020 Renault Arkana,-0.3730704614173078,0.6632403661865551,1.0224233248835952,1.4322898377493267
RENAULT,2020 Renault Clio,-1.2619815392694151,-0.34378608808646927,0.18321811107041727,0.7925400503962109
RENAULT,2020 Renault Clio,-1.4062261905809565,-0.2803390414933073,0.11700158054827324,0.8797456315241241
RENAULT,RENAULT Captur (2019-Present),-1.0338655134179866,-0.18800352730094486,-0.13107079665946966,0.5325674914354702
RENAULT,RENAULT Captur (2019-Present),-0.8270241266316251,-0.27898419788736595,-0.03611879062771582,0.4075179788746888
RENAULT,RENAULT Captur (2019-Present),-0.9018680494819532,-0.24606356050412148,-0.0704764243892057,0.45276615776181367
RENAULT,RENAULT Captur (2019-Present),-0.5970491636915257,-0.3801403382104263,0.06945284765758947,0.2684826655669779
RENAULT,RENAULT Captur (2019-Present),-0.8270241266316251,-0.27898419788736595,-0.03611879062771582,0.4075179788746888
RENAULT,RENAULT Captur (2019-Present),-0.5004324632847384,-0.42263788828697824,0.11380542942242182,0.2100713800945077
RENAULT,RENAULT Captur (2019-Present),-0.8066121476724447,-0.28796255353734174,-0.02674852687458222,0.3951775664509275
RENAULT,RENAULT Captur (2019-Present),-0.6950266626955918,-0.33704423109054255,0.02447558164254813,0.32771664520103233
RENAULT,RENAULT Captur (2019-Present),-0.7195210374466082,-0.32627020431057163,0.013231265138787798,0.3425251401095459
RENAULT,RENAULT Captur (2019-Present),-0.6229043370398208,-0.36876775438712367,0.05758384690362025,0.28411385463707556
RENAULT,2019 Renault Koleos,0.5266515174664866,0.6535475443600675,1.5129616388918419,0.5901852939703477
RENAULT,2014 Renault Twingo,-1.670292284278005,-1.360762440356097,-0.12522724843017327,0.6411035397488558
RENAULT,2014 Renault Twingo,-1.5206044385773487,-1.4266037151225859,-0.05651198090719351,0.5506071819746062
RENAULT,2014 Renault Twingo,-1.9070712402044978,-1.2566135148163782,-0.23392230796652302,0.7842523238644872
RENAULT,2014 Renault Twingo,-1.9043496430099407,-1.2578106289030413,-0.23267293946610537,0.7826069355413192
RENAULT,RENAULT Twingo GT (2007-Present),-1.5628072000000164,-1.013555144376692,0.5893403989526929,-0.10806071007489906
RENAULT,RENAULT Scenic (2016-Present),-0.09288595959209679,-0.2695774761971386,0.12233111644367481,0.5233453399255832
RENAULT,RENAULT Scenic (2016-Present),-0.08744276520298203,-0.27197170437046553,0.12482985344451043,0.5200545632792469
RENAULT,RENAULT Scenic (2016-Present),-0.32150012393491745,-0.16901989291741004,0.017384162408578454,0.66155795907171
RENAULT,RENAULT Scenic (2016-Present),0.0690490734840678,-0.34080576435361304,0.19666854221853472,0.4254447346970768
RENAULT,RENAULT Scenic (2016-Present),0.12484181597249426,-0.3653466031302135,0.22228059647709988,0.39171427407212916
RENAULT,RENAULT Scenic (2016-Present),-0.08744276520298203,-0.27197170437046553,0.12482985344451043,0.5200545632792469
RENAULT,RENAULT Scenic (2016-Present),-0.08744276520298203,-0.27197170437046553,0.12482985344451043,0.5200545632792469
RENAULT,RENAULT Scenic (2016-Present),0.24187049533846197,-0.4168225088567412,0.2760034419950659,0.3209625761758976
RENAULT,RENAULT Scenic (2016-Present),0.23914889814390458,-0.41562539477007776,0.2747540734946481,0.32260796449906576
RENAULT,RENAULT Grand Scenic (2016-Present),-0.17908756278137536,0.09546450342378336,-0.4462870887930266,0.4250623963372213
RENAULT,RENAULT Grand Scenic (2016-Present),-0.17908756278137536,0.09546450342378336,-0.4462870887930266,0.4250623963372213
RENAULT,RENAULT Grand Scenic (2016-Present),0.0400010113804944,-0.0009031805526232023,-0.3457129245093926,0.29260863632218315
RENAULT,RENAULT Grand Scenic (2016-Present),0.11212333703626522,-0.032626703849204255,-0.31260465924832054,0.24900584575822649
RENAULT,RENAULT Grand Scenic (2016-Present),0.4632093751341683,-0.18705442102878744,-0.15143612269442258,0.0367507520695318
RENAULT,RENAULT Grand Scenic (2016-Present),0.15022569776006864,-0.049386301062492345,-0.2951135002424711,0.22597040923387204
RENAULT,2013 Renault Grand Scenic,-0.4769281941826923,0.12695820415903017,-0.4944949858344839,0.43230578346197956
RENAULT,2013 Renault Grand Scenic,-0.4769281941826923,0.12695820415903017,-0.4944949858344839,0.43230578346197956
RENAULT,2013 Renault Grand Scenic,-0.28777718916095374,0.04375877513592139,-0.4076638750554459,0.31795129500179137
RENAULT,2013 Renault Grand Scenic,-0.35037392463577366,0.07129239912918041,-0.4363993505650556,0.3557952264346594
RENAULT,2013 Renault Grand Scenic,-0.19388208594872386,0.0024583391460328576,-0.3645606617910313,0.2611853978524893
RENAULT,RENAULT Megane Coupe - Cabrio (2014-Present),0.06935249491162568,0.07347690832648042,0.4372255629990105,-0.8396897157858548
RENAULT,RENAULT Megane Coupe - Cabrio (2014-Present),0.14419641776195388,0.04055627094323594,0.4715831967605004,-0.8849378946729797
RENAULT,RENAULT Megane Coupe - Cabrio (2014-Present),0.12922763319188824,0.04714039841988483,0.46471167000820246,-0.8758882588955548
RENAULT,RENAULT Megane Coupe - Cabrio (2014-Present),0.06935249491162568,0.07347690832648042,0.4372255629990105,-0.8396897157858548
RENAULT,RENAULT Megane Coupe - Cabrio (2014-Present),0.12922763319188824,0.04714039841988483,0.46471167000820246,-0.8758882588955548
RENAULT,RENAULT Scenic XMOD (2013-Present),-0.3408776981844552,-0.22030397517025577,0.0388967471657682,0.4524014097384653
RENAULT,RENAULT Scenic XMOD (2013-Present),-0.12995391560625758,-0.31308031688667204,0.13572280594814876,0.32488381469293165
RENAULT,RENAULT Scenic XMOD (2013-Present),-0.17486026931645446,-0.29332793445672534,0.11510822569125484,0.3520327220252066
RENAULT,RENAULT Scenic XMOD (2013-Present),-0.27419856691779915,-0.24963327029350993,0.06950627542600464,0.412089395820845
RENAULT,RENAULT Scenic XMOD (2013-Present),-0.24153940058311046,-0.2639986393334712,0.08449869743101841,0.39234473594282687
RENAULT,RENAULT Scenic XMOD (2013-Present),-0.07960436750694587,-0.3352269274899456,0.1588361232058783,0.2944441307143204
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.31864596529349937,0.3701815599436924,-0.2690934239693073,-0.4941721295781418
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.4745934845416382,0.43877619710950744,-0.34068223904324824,-0.39989137866060503
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.19263601518549242,0.31475517773117534,-0.2112476623999626,-0.5703536089408283
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.5646783516814875,0.4784006733780671,-0.3820363364070778,-0.3454290251637385
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.3006834238094208,0.3622806069717138,-0.2608475918665498,-0.5050316925110516
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.14146998792781365,0.2922494329019028,-0.18775953459210773,-0.60128690941639
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.14146998792781365,0.2922494329019028,-0.18775953459210773,-0.60128690941639
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.23808668833460092,0.3347469829784548,-0.23211211635694012,-0.5428756239439196
RENAULT,RENAULT Laguna Coupe (2008-Present),0.13137013082656454,0.17223874571389342,-0.06251034242522192,-0.7662370888139995
RENAULT,RENAULT Latitude (2010-Present),-0.5644465915496969,0.9403895274621268,-0.7871454121580811,-0.43011690831636695
RENAULT,RENAULT Latitude (2010-Present),-0.35488360756877796,0.8482117427890422,-0.6909440376259095,-0.5568118092003165
RENAULT,RENAULT Latitude (2010-Present),-0.04053913159739961,0.7099450657794154,-0.5466419758276521,-0.7468541605262409
RENAULT,RENAULT Latitude (2010-Present),0.0043672221127973075,0.6901926833494687,-0.5260273955707581,-0.7740030678585157
RENAULT,RENAULT Latitude (2010-Present),-0.5644465915496969,0.9403895274621268,-0.7871454121580811,-0.43011690831636695
RENAULT,RENAULT Latitude (2010-Present),0.019336006682862932,0.6836085558728199,-0.5191558688184601,-0.7830527036359407
RENAULT,RENAULT Latitude (2010-Present),-0.23513333100825287,0.795538722975851,-0.6359718236075257,-0.6292088954197163
RENAULT,RENAULT Latitude (2010-Present),-0.23513333100825287,0.795538722975851,-0.6359718236075257,-0.6292088954197163
RENAULT,RENAULT Latitude (2010-Present),0.1254782972706011,0.6369211064929459,-0.47043049730216535,-0.8472228482394996
SEAT,SEAT Arona (2021-Present),-1.264601644647379,-0.08520248791223443,0.09399438356685097,0.3269520425578965
SEAT,SEAT Arona (2021-Present),-1.1720673400324277,-0.1259043668587912,0.1364729125810566,0.2710088395701786
SEAT,SEAT Arona (2021-Present),-1.1203569933358375,-0.14864953450539645,0.16021091408899502,0.2397464614299833
SEAT,SEAT Arona (2021-Present),-1.015575501345378,-0.19473842684193876,0.2083116013550809,0.17639901098800848
SEAT,SEAT Ibiza 5 Doors (2021-Present),-1.4799507537118683,-0.2080237282803929,0.07337502627613654,0.6693767540584663
SEAT,SEAT Ateca (2020-Present),-0.16834088919590773,-0.1277831136635083,0.4395493415877187,-0.03180604469732335
SEAT,SEAT Leon SC 3-doors (2017-Present),-1.1028361557396429,1.6201668504382474,2.8160171062096975,-2.729537877951015
SEAT,SEAT Leon SC 3-doors (2017-Present),-1.0334354272784296,1.5896404412283298,2.8478760029703514,-2.771495280191804
SEAT,SEAT Leon SC 3-doors (2017-Present),-1.138216919268889,1.6357293335648722,2.7997753157042657,-2.708147829749829
SEAT,SEAT Leon SC 3-doors (2017-Present),-1.0633729964185608,1.6028086961816277,2.8341329494657557,-2.7533960086369538
SEAT,SEAT Leon SC 3-doors (2017-Present),-1.0034978581382983,1.576472186275032,2.8616190564749475,-2.789594551746654
SEAT,SEAT Altea (2009-Present),-0.5805734272952419,-0.14436837798342736,0.17935062868197432,-0.40647014790508734
SEAT,SEAT Altea (2009-Present),-0.7874148140816034,-0.05338770739700626,0.08439862265022048,-0.28142063534430595
SEAT,SEAT Altea (2009-Present),-0.5683262399197336,-0.1497553913734128,0.18497278693385447,-0.41387439535934406
SEAT,SEAT Altea (2009-Present),-0.700323703855767,-0.09169535817023618,0.12437841466359051,-0.33407306168568757
SEAT,SEAT Altea (2009-Present),-0.4608231507347168,-0.19704139779661853,0.23432284270035814,-0.47886723412448706
SEAT,SEAT Altea (2009-Present),-0.4009480124544542,-0.2233779077032141,0.26180894970955004,-0.515065777234187
SEAT,SEAT Altea (2009-Present),-0.3560416587442573,-0.24313029013316081,0.282423529966444,-0.5422146845664618
SEAT,SEAT Altea (2009-Present),-0.2349305835864535,-0.2964018669896837,0.3380204282350367,-0.6154344649474457
SEAT,SEAT Altea (2009-Present),-0.44585436616465113,-0.2036255252732674,0.2411943694526561,-0.487916869901912
SEAT,SEAT Altea (2009-Present),-0.44585436616465113,-0.2036255252732674,0.2411943694526561,-0.487916869901912
SEAT,SEAT Altea (2009-Present),-0.3560416587442573,-0.24313029013316081,0.282423529966444,-0.5422146845664618
SEAT,SEAT Altea (2009-Present),-0.21996179901638788,-0.3029859944663326,0.34489195498733466,-0.6244841007248707
SEAT,SEAT Altea (2009-Present),-0.3710104433143229,-0.23654616265651193,0.275552003214146,-0.5331650487890369
SEAT,SEAT Altea (2009-Present),-0.3710104433143229,-0.23654616265651193,0.275552003214146,-0.5331650487890369
SEAT,SEAT Altea (2009-Present),-0.2648681527265848,-0.2832336120363859,0.3242773747304407,-0.5973351933925958
SEAT,SEAT Altea (2009-Present),-0.2648681527265848,-0.2832336120363859,0.3242773747304407,-0.5973351933925958
SEAT,SEAT Alhambra (2010-Present),0.35026378483428977,0.15780511561834037,-0.6913058285858416,0.4907651205156572
SEAT,SEAT Alhambra (2010-Present),0.6319490944709795,0.03390380764867477,-0.5619961887925978,0.320467429067751
SEAT,SEAT Alhambra (2010-Present),0.7258441976832094,-0.007396628341213744,-0.5188929755281833,0.2637015319184489
SEAT,SEAT Alhambra (2010-Present),0.8156569051036032,-0.04690139320110714,-0.4776638150143954,0.20940371725389909
SEAT,SEAT Alhambra (2010-Present),0.5903086573942515,0.052219653174625284,-0.5811115268489904,0.345641870412224
SEAT,SEAT Alhambra (2010-Present),0.7312873920723242,-0.009790856514540643,-0.5163942385273477,0.26041075527211255
SEAT,SEAT Alhambra (2010-Present),0.5033536270281429,0.09046744824352208,-0.6210288504373396,0.39821202733744726
SEAT,SEAT Alhambra (2010-Present),0.7884409331580293,-0.034930252334472785,-0.49015750001857356,0.22585760048558085
SEAT,SEAT Leon Cupra (2013-Present),-0.412631346640164,-0.2732709270848046,0.45313427871009815,-0.020734025032129552
SEAT,SEAT Leon Cupra (2013-Present),-0.3337050279979998,-0.3079872355980442,0.48936596522221476,-0.06845028640400663
SEAT,SEAT Leon Cupra (2013-Present),-0.47250648492042663,-0.246934417178209,0.42564817170090624,0.015464518077570358
SEAT,SEAT Leon Cupra (2013-Present),-0.47250648492042663,-0.246934417178209,0.42564817170090624,0.015464518077570358
SEAT,SEAT Leon Cupra (2013-Present),-0.412631346640164,-0.2732709270848046,0.45313427871009815,-0.020734025032129552
SEAT,SEAT Ibiza 5 doors (2017-Present),-1.0580122985305953,0.0067474032483761295,1.223143785236834,1.445720583664418
SEAT,SEAT Ibiza 5 doors (2017-Present),-1.067537888711546,0.010937302551698096,1.2187709954853718,1.4514794427955067
SEAT,2015 Seat Leon ST Cupra,-0.31517902100367035,0.28903400983794986,0.11687299228898253,-0.5298224283648596
SEAT,2015 Seat Leon ST Cupra,-0.39274454104855594,0.3231517613078578,0.08126599002707482,-0.48292886115456657
SEAT,SEAT Leon X-Perience (2014-Present),0.027294498344735033,0.5790817357629637,1.2463436302152193,0.2098162486500694
SEAT,SEAT Leon X-Perience (2014-Present),-0.26013610033013324,0.31140204109115077,0.1732603276329214,-0.6317304598071922
SEAT,SEAT Leon X-Perience (2014-Present),-0.8779386634946603,0.5831469387637507,-0.11034632196192229,-0.25822731044801633
SEAT,SEAT Leon X-Perience (2014-Present),-0.13086023358865728,0.25453912197463757,0.23260533140276754,-0.7098864051576805
SEAT,SEAT Leon X-Perience (2014-Present),-0.6683756795137415,0.4909691540906661,-0.014144947429750664,-0.3849222113319658
SKODA,2020 Skoda Kamiq,-1.1955513799696156,-0.12375769827936181,-0.2945232930138827,0.6508980341480929
SKODA,2020 Skoda Kamiq,-1.143841033273025,-0.14650286592596715,-0.27078529150594416,0.6196356560078975
SKODA,2020 Skoda Kamiq,-0.8294965573016467,-0.2847695429355939,-0.12648322970768675,0.4295933046819732
SKODA,2021 Skoda Kodiaq,-0.20421133334857358,0.34682495129962165,-0.32110731438606727,0.3115371316479127
SKODA,2021 Skoda Kodiaq,-0.1320890076928028,0.3151014280030406,-0.28799904912499524,0.26793434108395603
SKODA,2019 Skoda Scala,-1.3110034309069298,0.22020890311339456,-0.41799709943395613,0.41773360807894167
SKODA,2019 Skoda Scala,-0.9422270110444037,0.057999944370499,-0.24870766762734237,0.1947834902896538
SKODA,2019 Skoda Scala,-1.2007787445273554,0.1717257826035254,-0.36739767516703464,0.35109538099063053
SKODA,2019 Skoda Scala,-1.158593988011716,0.1531705142602421,-0.34803246341055855,0.3255918619815238
SKODA,2019 Skoda Scala,-0.9300729504232007,-0.03246748667350677,-0.2183427761430275,0.2733013201310761
SKODA,2019 Skoda Scala,-0.8851665967130038,-0.05221986910345346,-0.19772819588613358,0.24615241279880118
SKODA,SKODA Karoq (2021-Present),-0.36307393363926066,0.05102972654919755,0.41239474022880374,-0.05133861538715362
SKODA,SKODA Karoq (2021-Present),-0.3453835518746377,0.04324848498588524,0.4205156354815195,-0.06203363948774674
SKODA,SKODA Superb Scout (2019-Present),-0.011983879382394152,0.478797519589451,-0.6962205235139239,-0.04300004023201392
SKODA,SKODA Superb Scout (2019-Present),0.04789125889786842,0.4524610096828554,-0.6687344165047321,-0.0791985833417138
SKODA,SKODA Citigo 3 doors (2017-Present),-1.6913334834072802,-1.1501910831873956,0.19000912325821254,0.20387922016615323
SKODA,SKODA Citigo 3 doors (2017-Present),-1.7335182399229199,-1.1316358148441124,0.1706439115017364,0.22938273917526
SKODA,SKODA Citigo 3 doors (2017-Present),-1.7267142469365264,-1.1346286000607708,0.17376733275278095,0.22526926836733957
SKODA,SKODA Citigo 3 doors (2017-Present),-1.6913334834072802,-1.1501910831873956,0.19000912325821254,0.20387922016615323
SKODA,SKODA Superb (2019-Present),-0.3593637972919523,0.6289161628660657,-0.8846958952850625,0.18414645519268233
SKODA,SKODA Superb (2019-Present),-0.3593637972919523,0.6289161628660657,-0.8846958952850625,0.18414645519268233
SKODA,SKODA Superb (2019-Present),-0.20015036141034512,0.5588849887962547,-0.8116078380106204,0.08789123828734408
SKODA,SKODA Superb (2019-Present),-0.06543130027975438,0.49962784150641465,-0.7497640972399386,0.006444516290519366
SKODA,SKODA Superb (2019-Present),0.043432587502541156,0.45174327803987724,-0.6997893572232261,-0.059371016636207675
SKODA,SKODA Superb (2019-Present),0.2706859532480831,0.35178425180348033,-0.5954670874383386,-0.19676094162075036
SKODA,SKODA Fabia Combi (2018-Present),-1.670871155347208,2.1961345640305145,-0.4572161302068298,-2.248722999592316
SKODA,SKODA Fabia Combi (2018-Present),-1.5660896633567485,2.1500456716939724,-0.4091154429407439,-2.3120704500342906
SKODA,SKODA Fabia Combi (2018-Present),-1.5320696984247812,2.1350817456106794,-0.39349833668552125,-2.332637804073893
SKODA,SKODA Fabia Combi (2018-Present),-1.4340921994207152,2.0919856384907956,-0.34852107067047994,-2.391871783707947
SKODA,SKODA Rapid (2012-Present),-1.397974076216653,0.4785865539359033,-0.8088751529218711,-0.6513191643664247
SKODA,SKODA Rapid (2012-Present),-1.319047757574489,0.44387024542266373,-0.7726434664097546,-0.6990354257383017
SKODA,SKODA Rapid (2012-Present),-1.278223799656128,0.4259135341227122,-0.7539029389034874,-0.7237162505858243
SKODA,SKODA Rapid (2012-Present),-1.278223799656128,0.4259135341227122,-0.7539029389034874,-0.7237162505858243
SKODA,SKODA Rapid (2012-Present),-1.0945159890235043,0.3451083332729303,-0.6695705651252849,-0.8347799623996762
SKODA,SKODA Rapid (2012-Present),-1.0945159890235043,0.3451083332729303,-0.6695705651252849,-0.8347799623996762
SKODA,SKODA Rapid (2012-Present),-1.0400840451323567,0.32116605153966166,-0.6445831951169286,-0.8676877288630397
SKODA,SKODA Rapid (2012-Present),-1.0400840451323567,0.32116605153966166,-0.6445831951169286,-0.8676877288630397
SKODA,SKODA Rapid Spaceback (2013-Present),-1.2776268864408133,-0.006036021656729893,-0.6279311113138303,-0.28861497542754777
SKODA,SKODA Rapid Spaceback (2013-Present),-1.2177517481605509,-0.03237253156332546,-0.6004450043046384,-0.32481351853724766
SKODA,SKODA Rapid Spaceback (2013-Present),-1.05173431929255,-0.10539649084979506,-0.5242335257791517,-0.4251822062505064
SKODA,SKODA Rapid Spaceback (2013-Present),-0.9469528273020905,-0.15148538318633734,-0.4761328385130659,-0.48852965669248116
SKODA,SKODA Rapid Spaceback (2013-Present),-0.9469528273020905,-0.15148538318633734,-0.4761328385130659,-0.48852965669248116
SKODA,SKODA Rapid Spaceback (2013-Present),-0.887077689021828,-0.1778218930929329,-0.448646731503874,-0.524728199802181
SKODA,SKODA Rapid Spaceback (2013-Present),-0.9537568202884842,-0.1484925979696787,-0.4792562597641105,-0.4844161858845607
SSANGYONG,2016 SsangYong Tivoli XLV,-0.41862554264864144,0.1696560207096908,0.20859053937183392,-0.5589539466179322
SSANGYONG,2016 SsangYong Tivoli XLV,-0.08931228210719744,0.024805216223415083,0.3597641279223894,-0.7580459337212815
SSANGYONG,2016 SsangYong Tivoli XLV,-0.4798614795261827,0.1965910876596181,0.1804797481124331,-0.5219327093466483
SSANGYONG,2016 SsangYong Tivoli XLV,-0.17912498952759126,0.06430998108330846,0.31853496740860154,-0.7037481190567316
SUZUKI,SUZUKI Swift Sport (2017-Present),-1.4624836068642915,-0.40921533602535093,0.49139581395945775,0.13288708248197606
SUZUKI,SUZUKI Ignis (2019-Present),-1.8483697711166116,-0.8263053497787441,0.0884416887365435,0.26447901209311464
SUZUKI,SUZUKI Ignis (2019-Present),-1.713650709986021,-0.8855624970685843,0.15028542950722526,0.18303229009628996
SUZUKI,SUZUKI Ignis (2019-Present),-1.7585570636962178,-0.8658101146386376,0.12967084925033137,0.21018119742856484
SUZUKI,SUZUKI Vitara (2018-Present),-1.3590735325678416,0.19146956666275186,0.3358913704622491,-0.0855461109656842
SUZUKI,SUZUKI Vitara (2018-Present),-1.1495105485869226,0.09929178198966723,0.43209274499442085,-0.21224101184963384
SUZUKI,SUZUKI Vitara (2018-Present),-1.2243544714372507,0.1322124193729117,0.397735111232931,-0.166992832962509
SUZUKI,SUZUKI Vitara (2018-Present),-0.9984619042889876,0.03285195017984663,0.5014326967676094,-0.3035600637854675
SUZUKI,SUZUKI Vitara (2018-Present),-1.179448117727054,0.11246003694296507,0.41834969148982487,-0.19414174029478384
SUZUKI,SUZUKI Vitara (2018-Present),-0.9535555505787906,0.013099567749899885,0.5220472770245034,-0.3307089711177425
SUZUKI,SUZUKI Vitara (2018-Present),-1.254292040577382,0.14538067432620955,0.38399205772833495,-0.14889356140765903
SUZUKI,SUZUKI Vitara (2018-Present),-1.0283994734291189,0.046020205133144365,0.4876896432630135,-0.28546079223061765
SUZUKI,SUZUKI Vitara (2018-Present),-0.9984619042889876,0.03285195017984663,0.5014326967676094,-0.3035600637854675
SUZUKI,SUZUKI Vitara (2018-Present),-0.7888989203080685,-0.059325834493237986,0.5976340712997812,-0.43025496466941715
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-1.153835816062266,0.12735970026808693,-0.10623476227729735,0.14227910541275393
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-0.9429120334840685,0.03458335855167076,-0.009408703494916884,0.01476151036722044
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-0.7183802649330839,-0.06417855359806268,0.09366419778955275,-0.12098302629415407
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-0.9728496026241996,0.04775161350496849,-0.023151756999512774,0.032860781922070294
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-0.7782554032133464,-0.03784204369146712,0.06617809078036087,-0.08478448318445424
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-0.35776863665423,-0.2227961700809679,0.25920552409491304,-0.3389969791139374
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-0.4176437749344925,-0.19645966017437233,0.23171941708572116,-0.30279843600423756
SUZUKI,SUZUKI Grand Vitara 3 Doors (2008-Present),-0.23259252750875148,-0.7875639107940786,1.5710144274529398,-0.1307776702667661
SUZUKI,SUZUKI Grand Vitara 3 Doors (2008-Present),-0.07065749443258693,-0.858792198950553,1.6453518532277998,-0.22867827549527253
SUZUKI,SUZUKI Grand Vitara 3 Doors (2008-Present),-0.1155638481427838,-0.8390398165206063,1.6247372729709058,-0.20152936816299766
SUZUKI,SUZUKI Baleno (2016-Present),-1.6265498042263922,-0.25699071320512545,0.05766876326507176,0.43582370173159873
SUZUKI,SUZUKI Baleno (2016-Present),-1.5367370968059983,-0.29649547806501886,0.09889792377885963,0.38152588706704893
SUZUKI,SUZUKI Baleno (2016-Present),-1.7476608793841961,-0.20371913634860261,0.002071864996479072,0.5090434821125825
SUZUKI,SUZUKI Baleno (2016-Present),-1.5966122350862608,-0.2701589681584233,0.07141181676966775,0.41772443017674876
TOYOTA,2020 Toyota C-HR,-0.5009920437994437,-0.04542564078821705,0.0037842649286310473,-0.1698530378138015
TOYOTA,2020 Toyota C-HR,-0.5009920437994437,-0.04542564078821705,0.0037842649286310473,-0.1698530378138015
TOYOTA,2020 Toyota C-HR,-0.5009920437994437,-0.04542564078821705,0.0037842649286310473,-0.1698530378138015
TOYOTA,2020 Toyota C-HR,-0.4098185377817712,-0.08552896269144214,0.04563810969262779,-0.2249735466399354
TOYOTA,2020 Toyota C-HR,-0.4098185377817712,-0.08552896269144214,0.04563810969262779,-0.2249735466399354
TOYOTA,2020 Toyota C-HR,-0.2152243383709179,-0.1711226198878778,0.13496795747250148,-0.34261881174646
TOYOTA,TOYOTA Corolla Cross (2022-Present),-0.44150780568264797,0.18588095826345027,0.15724322266121396,-0.19641947761320358
TOYOTA,TOYOTA Corolla Cross (2022-Present),-0.14757530867045002,0.05659263690379923,0.29217502070633783,-0.3741214165153666
TOYOTA,TOYOTA Corolla Cross (2022-Present),-0.33672631369218853,0.13979206592690802,0.20534390992729978,-0.25976692805517837
TOYOTA,TOYOTA AURIS (2018-Present),-1.0705792304502557,0.10114303292224505,-0.23864664221981746,-0.14281588735018602
TOYOTA,TOYOTA AURIS (2018-Present),-1.1154855841604527,0.1208954153521917,-0.25926122247671135,-0.11566698001791116
TOYOTA,TOYOTA AURIS (2018-Present),-1.2365966593182565,0.17416699220871457,-0.314858120745304,-0.042447199636927356
TOYOTA,TOYOTA AURIS (2018-Present),-1.1154855841604527,0.1208954153521917,-0.25926122247671135,-0.11566698001791116
TOYOTA,TOYOTA AURIS (2018-Present),-1.0705792304502557,0.10114303292224505,-0.23864664221981746,-0.14281588735018602
TOYOTA,TOYOTA AURIS (2018-Present),-1.0855480150203214,0.10772716039889398,-0.24551816897211545,-0.133766251572761
TOYOTA,TOYOTA AURIS (2018-Present),-0.8011411081890744,-0.01737126165743508,-0.1149591606784539,-0.30570933134383543
TOYOTA,TOYOTA Aygo (2018-Present),-1.9368314044230546,-1.1835033077214574,0.4274631846743438,0.039691035416468165
