Company,Model,Z1,Z2,Z3,Z4
PORSCHE,PORSCHE Panamera 4S E-Hybrid Executive (971) (2020-Present),1.154888619358749,1.2321184499028761,0.36156870581490097,-0.256802652172706
PORSCHE,PORSCHE 718 Boxster S (982) (2016-Present),0.39831813669644694,1.2231826774852645,0.21412368767094495,-0.6023636391505314
PORSCHE,PORSCHE 718 Boxster S (982) (2016-Present),0.41714407351377675,1.1851356128568498,0.19812665415830918,-0.6947459411037674
PORSCHE,PORSCHE Panamera Turbo S Sport Turismo (971) (2020-Present),2.715491766860794,1.1388594458126264,0.8020574757557225,0.781230617267935
PROTON,PROTON Preve (2011-Present),-1.098586310262011,-0.1706815633661386,0.27272997944846805,0.22130926565723186
PROTON,PROTON Preve (2011-Present),-1.0633821985775738,-0.38752544512371073,0.3499989505088058,0.3182374360908979
QOROS,QOROS 3 Hatchbach (2014-Present),-1.222109340897937,0.33740846029951693,0.37989180754539953,0.704918190566486
QOROS,QOROS 3 Hatchbach (2014-Present),-1.1279796568112876,0.14717313715744307,0.2999066399822205,0.2430066808003047
QOROS,QOROS 3 Hatchbach (2014-Present),-0.7859952792366913,0.23216101403453557,-0.08166864431502047,-0.20436140690031687
QOROS,QOROS 3 Sedan (2013-Present),-1.2495323254738577,0.4413956414090533,0.3674663451191501,0.7495940520496276
QOROS,QOROS 3 Sedan (2013-Present),-1.1554026413872085,0.25116031826697943,0.2874811775559711,0.2876825422834463
QOROS,QOROS 3 Sedan (2013-Present),-0.827462740896657,0.4650972138884147,0.10626360930387914,-0.07687605840411642
QOROS,QOROS 3 Sedan (2013-Present),-0.836875709305322,0.4841207462026223,0.11426212606019716,-0.030684907427497674
RENAULT,2024 Renault Arkana,-0.2081562349679113,-0.9721082772496994,0.012957001410739334,-0.45415661396786056
RENAULT,2024 Renault Arkana,-0.07142001975034296,-1.1348558578739738,0.057914720146145286,-0.7304018951240134
RENAULT,2024 Renault Arkana,-0.9415365151059507,-0.6427432669159182,0.1044035215522318,-0.46009511892564614
RENAULT,2022 Renault Arkana,-0.4686745884391581,0.01576994329089658,-0.10508489163863013,-0.02973592987801625
RENAULT,2022 Renault Arkana,-0.9415365151059507,-0.6427432669159182,0.1044035215522318,-0.46009511892564614
RENAULT,2020 Renault Arkana,-0.4421959603325349,-0.3197314335242285,0.08005987143422925,-0.056024899115161245
RENAULT,2020 Renault Arkana,-0.47043486555852976,-0.2626608365816062,0.104055421703183,0.08254855381469334
RENAULT,2020 Renault Arkana,-1.1836850377179422,0.06410078296152338,0.3949398896927054,0.8469960594356254
RENAULT,2020 Renault Arkana,-1.2939739760427742,0.16557994415762273,0.577975364128369,1.6129382742835157
RENAULT,2020 Renault Clio,-1.0881419060414617,-0.006008542572336983,0.1357330383968941,0.2511553370409412
RENAULT,2020 Renault Clio,-0.4704492372105937,-0.25666089723472274,-0.16253304904914187,-0.5467748791261223
RENAULT,RENAULT Captur (2019-Present),-1.1059330015797926,-0.1885978728521402,0.3116253706597851,0.7429812250160763
RENAULT,RENAULT Captur (2019-Present),-1.138816303510517,-0.20330439244100437,0.3205544086880275,0.9945667811911869
RENAULT,RENAULT Captur (2019-Present),-0.5799222548853515,-0.10826515187170917,-0.015918587308681332,0.12526974427505522
RENAULT,RENAULT Captur (2019-Present),-0.447181969042681,-0.14908034791190752,-0.03402865179141705,0.08953017129722074
RENAULT,RENAULT Captur (2019-Present),-0.4720810785107418,-0.3504940655685513,-0.08969102365873566,-0.3589796962326968
RENAULT,RENAULT Captur (2019-Present),-0.34363931654736657,-0.3583392033681891,-0.12201233611091412,-0.41857248944557934
RENAULT,RENAULT Captur (2019-Present),-0.27477403886094953,-0.2904846557365214,-0.12310648009629206,-0.5613809892972768
RENAULT,RENAULT Captur (2019-Present),-0.538095509670088,-0.1341389134465636,-0.051272587815351545,0.6813979234833973
RENAULT,RENAULT Captur (2019-Present),-0.8226921628694929,0.107206683279571,0.08665861684105124,1.5925347124078144
RENAULT,RENAULT Captur (2019-Present),-0.45337879399210346,-0.30535070427443023,-0.12325923862221275,0.2656775646938338
RENAULT,2019 Renault Koleos,-0.08776903418210504,-0.18762273110728603,-0.05980301728130206,0.9992338150336567
RENAULT,2014 Renault Twingo,-0.9558122697115686,-0.831076832204915,0.1365952435174265,-0.5966913650989751
RENAULT,2014 Renault Twingo,-0.9558122697115686,-0.831076832204915,0.1365952435174265,-0.5966913650989751
RENAULT,2014 Renault Twingo,-1.4453131342869676,-0.5160891125003785,0.4721837516550163,0.7310137433776671
RENAULT,2014 Renault Twingo,-1.4453131342869676,-0.5160891125003785,0.4721837516550163,0.7310137433776671
RENAULT,RENAULT Twingo GT (2007-Present),-0.99457818489698,-0.315340952723114,0.022525150385185835,-0.7062262668009888
RENAULT,RENAULT Scenic (2016-Present),-0.944175946439872,-0.01649175603458504,0.20008567889062245,0.5805170849981339
RENAULT,RENAULT Scenic (2016-Present),-0.8462960298662134,0.09069641599690863,0.1546452809756508,0.363145196262918
RENAULT,RENAULT Scenic (2016-Present),-0.3914700955547971,-0.24319564578204508,0.07997455430632672,-0.08470396941702078
RENAULT,RENAULT Scenic (2016-Present),-0.4446842234064904,0.05861188477085625,-0.017718395936578347,-0.1831474293441635
RENAULT,RENAULT Scenic (2016-Present),-0.5622523671007978,-0.13850314083173637,-0.03535385988826659,0.8650452010852883
RENAULT,RENAULT Scenic (2016-Present),-0.5622523671007978,-0.13850314083173637,-0.03535385988826659,0.8650452010852883
RENAULT,RENAULT Scenic (2016-Present),-0.7387913678415825,-0.11092169171520985,0.05109297872939315,1.2707119450649635
RENAULT,RENAULT Scenic (2016-Present),-0.2184945102425746,-0.06298731474081239,-0.19553213150679813,0.7957218225453322
RENAULT,RENAULT Scenic (2016-Present),0.19588560152362008,-0.09667674091543367,-0.35291263182749016,0.384472398530117
RENAULT,RENAULT Grand Scenic (2016-Present),-1.045270836984964,0.3335168519224388,0.17880632512450992,0.8069269714007943
RENAULT,RENAULT Grand Scenic (2016-Present),-0.8651219666835432,0.12874348062532326,0.17064231448828654,0.45552749821615396
RENAULT,RENAULT Grand Scenic (2016-Present),-0.5810783039181278,-0.10045607620332168,-0.019356826375630815,0.9574275030385243
RENAULT,RENAULT Grand Scenic (2016-Present),-1.5408827640753529,3.539095262630453,-0.4542480112943604,2.5210826549484766
RENAULT,RENAULT Grand Scenic (2016-Present),-0.915561194451243,4.067887509853876,-0.8197228473953883,2.2877423800440604
RENAULT,RENAULT Grand Scenic (2016-Present),-0.2373204470599044,-0.02494025011239776,-0.17953509799416237,0.8881041244985681
RENAULT,2013 Renault Grand Scenic,-0.9074270727978734,-0.09168482686074932,0.16079174820920003,0.3952259579320497
RENAULT,2013 Renault Grand Scenic,-0.7401737741343389,-0.1975480234361825,0.10999399366464875,-0.027733175957733218
RENAULT,2013 Renault Grand Scenic,-0.7569678764068806,0.012519671174906342,0.13395422317596273,1.2994324337072312
RENAULT,2013 Renault Grand Scenic,-0.6816641291375611,-0.13966858733875254,0.06996608912541957,0.9299032258942868
RENAULT,2013 Renault Grand Scenic,-0.13468079455725132,-0.23329804713801364,-0.27481864596981004,0.3794749405961573
RENAULT,RENAULT Megane Coupe - Cabrio (2014-Present),-0.850681633088096,0.17148411683504897,0.09671315665485428,0.24486786142154596
RENAULT,RENAULT Megane Coupe - Cabrio (2014-Present),-0.8789618947907271,-0.0038605403585826787,0.3007278712265687,0.4023547297570088
RENAULT,RENAULT Megane Coupe - Cabrio (2014-Present),-0.801584956499983,0.2483870852466861,0.06468376887194284,1.2486954142501832
RENAULT,RENAULT Megane Coupe - Cabrio (2014-Present),-0.7262812092306634,0.09619882673302708,0.0006956348213996419,0.8791662064372383
RENAULT,RENAULT Megane Coupe - Cabrio (2014-Present),-0.24338265352568592,0.13393197627188713,-0.27349975566730306,0.6531290242946595
RENAULT,RENAULT Scenic XMOD (2013-Present),-0.8456606591313398,-0.28751478001479996,0.1780326356482398,0.23688291007332374
RENAULT,RENAULT Scenic XMOD (2013-Present),-0.8042585530096712,-0.0661854140980614,0.18058333827117568,0.2966579271978173
RENAULT,RENAULT Scenic XMOD (2013-Present),-0.7381419395895507,-0.02552739345350835,0.11795718966332695,1.2070501317539952
RENAULT,RENAULT Scenic XMOD (2013-Present),-0.5442423509335421,-0.2234667896270655,-0.014929880705699254,0.8665604905787649
RENAULT,RENAULT Scenic XMOD (2013-Present),-0.5442423509335421,-0.2234667896270655,-0.014929880705699254,0.8665604905787649
RENAULT,RENAULT Scenic XMOD (2013-Present),-0.11404885775459914,-0.27314722862775903,-0.2762159521701443,0.2881456849621446
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.4635168169115355,0.3655710221940957,-0.024793785040406614,-0.03679385394897652
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.23872399290361596,0.41326674523931806,-0.025902495640101456,-0.3874214162857141
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.10762600222581929,0.6545950336207599,0.0669524155143719,-0.2728506294628903
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.7066393517632596,0.10506834627152671,-0.05172241138643924,0.6928863130372895
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.041293265153519956,0.019556548545069996,-0.32080676971936034,0.21382768376691685
RENAULT,RENAULT Laguna Coupe (2008-Present),0.2877502039852565,0.17105365207829942,-0.4325265020296853,0.18445717969036626
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.07775906575229097,0.10782329982055291,-0.3005388581782814,0.36580389514171385
RENAULT,RENAULT Laguna Coupe (2008-Present),-0.035808668238335735,-0.0012408876768375825,-0.3183216772341104,0.20489251147028845
RENAULT,RENAULT Laguna Coupe (2008-Present),0.574307591748421,0.3965214164981068,-0.3330075669546906,0.09396922026191774
RENAULT,RENAULT Latitude (2010-Present),-0.8896673242553357,0.20326465045990086,0.1733872218363331,0.06972050222567039
RENAULT,RENAULT Latitude (2010-Present),-0.8749209906883764,-0.06936533500308485,0.339495251799713,0.44682615750599924
RENAULT,RENAULT Latitude (2010-Present),-0.6830630852066418,0.3367558562733303,0.3175934579275282,0.3880703454238495
RENAULT,RENAULT Latitude (2010-Present),-0.11942798083881523,0.5057122146606448,0.1690870390938299,0.0362894320493729
RENAULT,RENAULT Latitude (2010-Present),-0.6988582246547428,-0.007788354376509222,0.013121097247649009,0.8344903449540969
RENAULT,RENAULT Latitude (2010-Present),0.07154451982761119,0.1909090101253805,-0.16024641767852205,1.014140093042674
RENAULT,RENAULT Latitude (2010-Present),-0.12342730530053668,0.1782805463814903,-0.25439488781202124,0.5818291487733026
RENAULT,RENAULT Latitude (2010-Present),0.13969798444558093,0.21586601750080114,-0.33784650166386193,0.3785546624086892
RENAULT,RENAULT Latitude (2010-Present),0.6005992821355743,0.24258755271604424,-0.23744114354248777,0.14303531191727356
SEAT,SEAT Arona (2021-Present),-0.9413963691813737,-0.234600323035205,0.0482010488149368,0.09935851429906604
SEAT,SEAT Arona (2021-Present),-0.7469746186047482,-0.24984014117394662,-0.04547237793694621,-0.24130939930040785
SEAT,SEAT Arona (2021-Present),-0.7281486817874183,-0.2878872058023616,-0.06146941144958211,-0.3336917012536446
SEAT,SEAT Arona (2021-Present),-0.40476300732680004,-0.128272583705926,-0.14825050703650064,-0.7341306804902457
SEAT,SEAT Ibiza 5 Doors (2021-Present),-1.664303501794736,0.24743782939861086,0.5358275694095052,1.3819129466066216
SEAT,SEAT Ateca (2020-Present),0.11235106435008088,-0.4463671572048984,-0.33703490724958746,-0.2524731298154626
SEAT,SEAT Leon SC 3-doors (2017-Present),-0.7639522380379192,-0.0894951421244695,-0.08002929950340537,-0.35794288467758695
SEAT,SEAT Leon SC 3-doors (2017-Present),-0.8050867149018003,0.06648562953983508,-0.09866749314277948,-0.2909290924528748
SEAT,SEAT Leon SC 3-doors (2017-Present),-1.0698783181335765,-0.17726754806003317,0.0965926703016783,0.31685896300499783
SEAT,SEAT Leon SC 3-doors (2017-Present),-0.9057617498738294,-0.09849692745594364,-0.003982080636250008,-0.3607163060468484
SEAT,SEAT Leon SC 3-doors (2017-Present),-0.7395789045231985,-0.056666148652063465,-0.0736599571191794,-0.5628107667164686
SEAT,SEAT Altea (2009-Present),-0.9272519247253922,-0.2296643814155054,0.09898992065068395,0.03457937468351636
SEAT,SEAT Altea (2009-Present),-1.3852025652003364,0.04280139626471647,0.4270910806317232,1.278478299287579
SEAT,SEAT Altea (2009-Present),-0.7663117469396519,-0.15803245625710663,0.054645135457174136,-0.1924972263038095
SEAT,SEAT Altea (2009-Present),-1.1911293447777618,-0.009513135303252604,0.2917091098621725,0.5796297395914629
SEAT,SEAT Altea (2009-Present),-0.42001808786641925,-0.09789972311688044,-0.05620981598424871,-0.64024468282161
SEAT,SEAT Altea (2009-Present),-0.42001808786641925,-0.09789972311688044,-0.05620981598424871,-0.64024468282161
SEAT,SEAT Altea (2009-Present),-0.6079920103846873,-0.15734473036669436,-0.054354980922465525,0.728653388646111
SEAT,SEAT Altea (2009-Present),-0.6268179472020172,-0.11929766573827956,-0.0383579474098297,0.8210356905993473
SEAT,SEAT Altea (2009-Present),-0.6036934865053921,-0.19031478860725487,-0.0401437329530228,0.752506608881159
SEAT,SEAT Altea (2009-Present),-0.9087125185720729,-0.16015815987717535,0.17878631518229327,1.3430284357388327
SEAT,SEAT Altea (2009-Present),-0.6225194233227218,-0.1522677239788403,-0.024146699440387078,0.8448889108343948
SEAT,SEAT Altea (2009-Present),-0.10429001652049996,-0.1874235861699194,-0.28335920465519376,0.10508921050522214
SEAT,SEAT Altea (2009-Present),0.11726095990258943,-0.1708675915502965,-0.2889725126684813,-0.18653524555492446
SEAT,SEAT Altea (2009-Present),-0.12311595333782994,-0.1493765215415044,-0.2673621711425579,0.19747151245845893
SEAT,SEAT Altea (2009-Present),-0.10429001652049996,-0.1874235861699194,-0.28335920465519376,0.10508921050522214
SEAT,SEAT Altea (2009-Present),-0.11370298492916503,-0.16840005385571175,-0.2753606878988758,0.1512803614818409
SEAT,SEAT Alhambra (2010-Present),-0.590471312643937,-0.03447176139413399,0.12937937887227724,0.2132644614821036
SEAT,SEAT Alhambra (2010-Present),-0.5096829684594334,-0.20745745612970048,0.06787633730698402,-0.16519991862746933
SEAT,SEAT Alhambra (2010-Present),-0.18204152574004182,-0.17598508015700295,-0.11010803251904107,0.7563111926583063
SEAT,SEAT Alhambra (2010-Present),-0.13497668369671711,-0.2711027417280399,-0.1501006163006306,0.5253554377752155
SEAT,SEAT Alhambra (2010-Present),0.05248063819937874,-0.1419347517956269,-0.15889832374122465,0.3201304080265143
SEAT,SEAT Alhambra (2010-Present),-0.4610182873352352,-0.13392641240028919,-0.03950308497899936,1.039578895491243
SEAT,SEAT Alhambra (2010-Present),-0.14868817598467748,-0.21910915117327165,-0.1563133475137553,0.5476933685167863
SEAT,SEAT Alhambra (2010-Present),0.05055426039186079,-0.08461944951775903,-0.19656188267905278,0.23070040272811532
SEAT,SEAT Leon Cupra (2013-Present),0.15107825962689164,0.44520324959314006,0.14094847121620926,-0.8858595875452624
SEAT,SEAT Leon Cupra (2013-Present),0.15107825962689164,0.44520324959314006,0.14094847121620926,-0.8858595875452624
SEAT,SEAT Leon Cupra (2013-Present),0.11870732291964366,0.4967661906815359,0.04744754988658358,-0.8013751329861994
SEAT,SEAT Leon Cupra (2013-Present),0.14166529121822674,0.46422678190734734,0.14894698797252712,-0.8396684365686445
SEAT,SEAT Leon Cupra (2013-Present),0.15107825962689164,0.44520324959314006,0.14094847121620926,-0.8858595875452624
SEAT,SEAT Ibiza 5 doors (2017-Present),-0.7039918243567082,-0.2835229784171891,-0.07738813937666714,-0.5173389788555359
SEAT,SEAT Ibiza 5 doors (2017-Present),-0.48703196105456215,0.1836889596226832,-0.18552689431524888,-0.6001030960408212
SEAT,2015 Seat Leon ST Cupra,0.12283935440089686,0.5022738465357621,0.16494402148516293,-0.7472861346154082
SEAT,2015 Seat Leon ST Cupra,0.11342638599223191,0.5212973788499696,0.17294253824148084,-0.7010949836387901
SEAT,SEAT Leon X-Perience (2014-Present),-0.7874596672165974,-0.008465071247940626,0.0027536393576133235,-0.23795742038666462
SEAT,SEAT Leon X-Perience (2014-Present),-0.20938731636743854,-0.023913372601069988,-0.1398246700722344,-0.906746844815257
SEAT,SEAT Leon X-Perience (2014-Present),-0.589984438762346,0.053709366000342526,-0.20795924287404516,0.2156068962339861
SEAT,SEAT Leon X-Perience (2014-Present),0.3157668886845088,-0.07395454555890578,-0.43980613511906635,-0.5342905126389512
SEAT,SEAT Leon X-Perience (2014-Present),-0.11512079469021684,0.062249289060059304,-0.35425883333130537,-0.1967068419673248
SKODA,2020 Skoda Kamiq,-0.8900330032587536,-0.36268804284680295,0.02241971300278992,-0.10774402034897725
SKODA,2020 Skoda Kamiq,-0.7459422218706635,-0.17445879091979852,-0.05960532032083807,-0.35642759518411044
SKODA,2020 Skoda Kamiq,-0.4875124523636374,-0.2362007978961714,-0.1816480877441723,-0.052115278959995084
SKODA,2021 Skoda Kodiaq,-0.5279475172895185,0.07211675221185608,-0.007848776509164636,-0.03974812634749646
SKODA,2021 Skoda Kodiaq,-0.5142360250015581,0.020123161657087926,-0.0016360452960399383,-0.062086057089067156
SKODA,2019 Skoda Scala,-0.9397645278812254,-0.14076715470137643,-0.024640976575469414,-0.08843666859435953
SKODA,2019 Skoda Scala,-0.7913752226138399,0.01449203898506686,-0.09245476192965477,-0.31326702319444555
SKODA,2019 Skoda Scala,-0.7870766987345446,-0.018478019255493975,-0.07824351396021217,-0.28941380295939817
SKODA,2019 Skoda Scala,-0.5007434533425226,0.23568255017745146,-0.1917396255283736,-0.5777651652992505
SKODA,2019 Skoda Scala,-0.5466569453947743,0.004743622563462293,-0.2207102605661137,0.013383223771240734
SKODA,2019 Skoda Scala,-0.532945453106814,-0.04724996799130589,-0.214497529352989,-0.008954706970330021
SKODA,SKODA Karoq (2021-Present),-0.2513041435605757,-0.22782674043423373,-0.2946052059681625,0.32125264214192134
SKODA,SKODA Karoq (2021-Present),-0.5482017073523354,-0.13690718836794583,-0.10414735882435353,0.295602521270991
SKODA,SKODA Superb Scout (2019-Present),0.143854259685602,0.4524117170384633,0.08254956196700315,-0.8900717728221548
SKODA,SKODA Superb Scout (2019-Present),0.33623807753185075,0.08414682165348508,-0.37692220518114766,0.0060108536992322876
SKODA,SKODA Citigo 3 doors (2017-Present),-1.6028877529103558,0.002818284703508491,0.414803910395897,1.26721590146797
SKODA,SKODA Citigo 3 doors (2017-Present),-1.5181710372323713,-0.16839350612435805,0.3428172595890358,0.8514955426784069
SKODA,SKODA Citigo 3 doors (2017-Present),-1.4739393701662362,-0.09823022702621839,0.3190566260767342,0.4391271628025867
SKODA,SKODA Citigo 3 doors (2017-Present),-1.5398301490268909,0.03493449917323355,0.3750462433709596,0.7624652196389141
SKODA,SKODA Superb (2019-Present),-0.5031912152927449,0.09493279767670877,-0.08247658744276416,-0.29607239095911153
SKODA,SKODA Superb (2019-Present),-0.5357286443980352,0.18497345285989195,-0.07269228514325299,-0.18135215826430406
SKODA,SKODA Superb (2019-Present),-0.6636946140940384,0.29446083466174566,-0.11665123714843029,0.5226032108186213
SKODA,SKODA Superb (2019-Present),-0.09413724061939845,0.28662011694971024,-0.39380486275125504,0.17649342275481097
SKODA,SKODA Superb (2019-Present),0.25315320315401446,0.34919178081518015,-0.37777757976469273,0.23393602959536997
SKODA,SKODA Superb (2019-Present),0.33623807753185075,0.08414682165348508,-0.37692220518114766,0.0060108536992322876
SKODA,SKODA Fabia Combi (2018-Present),-1.6347757537636143,0.17825323814839306,0.4914524236293417,1.318274320851808
SKODA,SKODA Fabia Combi (2018-Present),-0.994228698038823,-0.22470863180164488,0.0334598005224037,-0.1895355682882506
SKODA,SKODA Fabia Combi (2018-Present),-0.7453427773045999,-0.15600697284011844,-0.11831440332735257,-0.4291045821938343
SKODA,SKODA Fabia Combi (2018-Present),-0.7786961270599643,-0.11288290182384961,-0.07210908833263836,-0.2204867580523144
SKODA,SKODA Rapid (2012-Present),-1.4689885479225895,0.11486683547164846,0.3078104033387615,0.8748487269749554
SKODA,SKODA Rapid (2012-Present),-1.073360921362798,-0.097380905652558,0.04596040963703265,0.199108151323238
SKODA,SKODA Rapid (2012-Present),-0.9385156550631303,-0.03692103835999447,-0.016485848648050198,-0.22477546891505173
SKODA,SKODA Rapid (2012-Present),-0.9385156550631303,-0.03692103835999447,-0.016485848648050198,-0.22477546891505173
SKODA,SKODA Rapid (2012-Present),-0.7787791583662361,0.05376483387003874,-0.08082175000991086,-0.3997174166431612
SKODA,SKODA Rapid (2012-Present),-0.7924906506541964,0.10575842442480689,-0.08703448122303557,-0.37737948590159043
SKODA,SKODA Rapid (2012-Present),-0.5122304849978897,-0.25374688517493976,-0.2071821738760508,0.07894669598650372
SKODA,SKODA Rapid (2012-Present),-0.5122304849978897,-0.25374688517493976,-0.2071821738760508,0.07894669598650372
SKODA,SKODA Rapid Spaceback (2013-Present),-1.036524968378212,-0.22039161907630217,0.05038735530696406,0.10824113886347775
SKODA,SKODA Rapid Spaceback (2013-Present),-0.9059782259578399,-0.12696169354317763,-0.026270150947561344,-0.33949570160985904
SKODA,SKODA Rapid Spaceback (2013-Present),-0.7556546976696109,-0.01725228899893685,-0.08260753555310403,-0.4682464983613499
SKODA,SKODA Rapid Spaceback (2013-Present),-0.5877153091010181,-0.28542625703915553,-0.17332232556094762,-0.13109593867696634
SKODA,SKODA Rapid Spaceback (2013-Present),-0.6833103420897734,-0.22750181632569744,-0.12378035623649908,0.48837497584689654
SKODA,SKODA Rapid Spaceback (2013-Present),-0.7021362789071032,-0.18945475169728287,-0.10778332272386336,0.5807572778001323
SKODA,SKODA Rapid Spaceback (2013-Present),-0.6970218343777337,-0.17550822577092928,-0.1299930874496238,0.5107129065884674
SSANGYONG,2016 SsangYong Tivoli XLV,-0.20573930153106137,-0.6365129068166515,-0.10916032926524132,0.6770091330145441
SSANGYONG,2016 SsangYong Tivoli XLV,-0.20573930153106137,-0.6365129068166515,-0.10916032926524132,0.6770091330145441
SSANGYONG,2016 SsangYong Tivoli XLV,-0.23316228610698211,-0.532525725707115,-0.12158579169149074,0.7216849944976858
SSANGYONG,2016 SsangYong Tivoli XLV,-0.23316228610698211,-0.532525725707115,-0.12158579169149074,0.7216849944976858
SUZUKI,SUZUKI Swift Sport (2017-Present),-0.590329877584188,0.08190713817518185,-0.18388567833718172,-0.38589034626327473
SUZUKI,SUZUKI Ignis (2019-Present),-1.2992948352429659,-0.4245672814690657,0.32577362465955056,0.16817030079870526
SUZUKI,SUZUKI Ignis (2019-Present),-1.3087078036516309,-0.405543749154858,0.33377214141586853,0.214361451775324
SUZUKI,SUZUKI Ignis (2019-Present),-1.1750754840012485,-0.8455930122950653,0.3452671928824698,-0.126768667322144
SUZUKI,SUZUKI Vitara (2018-Present),-0.939629595262679,-0.2952300055748624,0.1937365670731659,0.06716379786730851
SUZUKI,SUZUKI Vitara (2018-Present),-0.9866944373060037,-0.20011234400382538,0.23372915085475543,0.29811955275039936
SUZUKI,SUZUKI Vitara (2018-Present),-1.0883507158383403,-0.09163087975994327,0.3041719444174274,0.49145994882632354
SUZUKI,SUZUKI Vitara (2018-Present),-1.135415557881665,0.0034867818110937525,0.34416452819901694,0.7224157037094144
SUZUKI,SUZUKI Vitara (2018-Present),-0.6176669523053304,-0.14382621462464917,0.01135859085612029,-0.385784610261249
SUZUKI,SUZUKI Vitara (2018-Present),-0.683557731165985,-0.010661488425197575,0.06734820815034556,-0.062446553424922405
SUZUKI,SUZUKI Vitara (2018-Present),-0.6176669523053304,-0.14382621462464917,0.01135859085612029,-0.385784610261249
SUZUKI,SUZUKI Vitara (2018-Present),-0.683557731165985,-0.010661488425197575,0.06734820815034556,-0.062446553424922405
SUZUKI,SUZUKI Vitara (2018-Present),-0.4916827489893184,-0.4088512222825847,-0.053343286485459836,-0.3306074583257964
SUZUKI,SUZUKI Vitara (2018-Present),-0.529334622623978,-0.3327570930257554,-0.021349219460188324,-0.1458428544193245
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-0.8934677532120155,-0.38944660871523396,0.1464441196354256,-0.16431848017539372
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-0.9429803572055625,-0.43507869964493967,0.2956997415026245,0.34833004904783554
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-0.683557731165985,-0.010661488425197575,0.06734820815034556,-0.062446553424922405
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-0.6176669523053304,-0.14382621462464917,0.01135859085612029,-0.385784610261249
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-0.683557731165985,-0.010661488425197575,0.06734820815034556,-0.062446553424922405
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-0.21359409725230136,-0.37352330006405876,-0.06600172540972284,1.2614598376762578
SUZUKI,SUZUKI SX4 S-Cross (2016-Present),-0.21359409725230136,-0.37352330006405876,-0.06600172540972284,1.2614598376762578
SUZUKI,SUZUKI Grand Vitara 3 Doors (2008-Present),-1.176252870548975,-0.3806483884087289,0.5387854012928079,1.0191165405732296
SUZUKI,SUZUKI Grand Vitara 3 Doors (2008-Present),-0.5083457412416453,-0.7293496188600522,0.4577294379881018,0.1684529374763237
SUZUKI,SUZUKI Grand Vitara 3 Doors (2008-Present),-0.5623757897434126,-0.4744586724740653,0.3964575004403998,0.16390706899589358
SUZUKI,SUZUKI Baleno (2016-Present),-1.0956575343021997,0.3105706071988143,0.10388541210320075,0.288501292629928
SUZUKI,SUZUKI Baleno (2016-Present),-0.9757367069397778,-0.07748506538662454,0.10916773235667734,-0.03029089572596918
SUZUKI,SUZUKI Baleno (2016-Present),-1.3077565248156053,-0.05639944822233785,0.24937874959380485,0.23703270213296757
SUZUKI,SUZUKI Baleno (2016-Present),-1.3077565248156053,-0.05639944822233785,0.24937874959380485,0.23703270213296757
TOYOTA,2020 Toyota C-HR,-0.8799215838342885,-0.12105959386342688,0.09199321920948957,-0.017426392693779682
TOYOTA,2020 Toyota C-HR,-0.8293741385617426,-0.2960638978419388,0.1026328960925458,-0.13063133589510986
TOYOTA,2020 Toyota C-HR,-0.8799215838342885,-0.12105959386342688,0.09199321920948957,-0.017426392693779682
TOYOTA,2020 Toyota C-HR,-0.8739354863080511,0.004346020673108606,0.2655711240299039,0.07937619152292283
TOYOTA,2020 Toyota C-HR,-0.9757938215580828,-0.652275744961226,0.17408286677124493,-0.4105138703598344
TOYOTA,2020 Toyota C-HR,-0.5109944833367696,-0.9790946131795901,0.17610474568908197,-1.3796602197658778
TOYOTA,TOYOTA Corolla Cross (2022-Present),-0.8722511690627686,-0.8615346004175072,0.08609918245174804,-0.9186165311026335
TOYOTA,TOYOTA Corolla Cross (2022-Present),-0.41780798623160914,-1.1189412407154644,0.10489002350431544,-1.6841905971986213
TOYOTA,TOYOTA Corolla Cross (2022-Present),-0.42722095464027404,-1.099917708401257,0.11288854026063333,-1.6379994462220033
TOYOTA,TOYOTA AURIS (2018-Present),-0.8834041870635099,-0.04117295145595181,0.04136095854484379,-0.1351772043755401
TOYOTA,TOYOTA AURIS (2018-Present),-0.8868867902927312,0.038713690951523175,-0.00927130211980194,-0.25292801605730036
TOYOTA,TOYOTA AURIS (2018-Present),-1.2430608040525584,-0.17411019095828523,0.3333510985826234,0.3434233583203462
TOYOTA,TOYOTA AURIS (2018-Present),-0.9995044132240172,0.03868273042878282,0.17565352407499876,-0.3847331934980495
TOYOTA,TOYOTA AURIS (2018-Present),-0.9925392067655745,-0.12109055438616725,0.27691804540429027,-0.149231570134529
TOYOTA,TOYOTA AURIS (2018-Present),-0.8625552514763326,-0.13194470631310834,0.0065489999672392624,0.6491455539471183
